Latitude,Longitude,File_Prefix
-53.75355412166667,-66.33654194666667,lg2007_001_43200_nb150
-53.76593821,-66.31654028,lg2007_001_43200_nb150
-53.778400285,-66.29627609666666,lg2007_001_43200_nb150
-53.79092604,-66.27592659999999,lg2007_001_43200_nb150
-53.80334695166666,-66.2552166,lg2007_001_43200_nb150
-53.815704625,-66.23446311,lg2007_001_43200_nb150
-53.82802104,-66.21331735499999,lg2007_001_43200_nb150
-53.840426795,-66.19232594,lg2007_001_43200_nb150
-53.85313104,-66.17108134833333,lg2007_001_43200_nb150
-53.86571578833333,-66.14946468166666,lg2007_001_43200_nb150
-53.87816053666667,-66.12753084500001,lg2007_001_43200_nb150
-53.89051553666666,-66.10460634833333,lg2007_001_43200_nb150
-53.90367770666666,-66.08280710333334,lg2007_001_43200_nb150
-53.91721795833333,-66.06165568833333,lg2007_001_43200_nb150
-53.93044795833333,-66.04044018500001,lg2007_001_43200_nb150
-53.94337053666666,-66.01866943,lg2007_001_43200_nb150
-53.95604053666666,-65.996195845,lg2007_001_43200_nb150
-53.96867270666666,-65.97308443,lg2007_001_43200_nb150
-53.98181820999999,-65.95081710333334,lg2007_001_43200_nb150
-53.995207666666666,-65.92868524999999,lg2007_001_43200_nb150
-54.00872408333332,-65.90701383333332,lg2007_001_43200_nb150
-54.02225383333332,-65.88515116666666,lg2007_001_43200_nb150
-54.0267265,-65.87771666666666,lg2007_001_43200_nb150
-54.026811,-65.87758,lg2007_001_50400_nb150
-54.03992408333333,-65.85492208333334,lg2007_001_50400_nb150
-54.05291125,-65.83185925,lg2007_001_50400_nb150
-54.06596008333334,-65.80901358333332,lg2007_001_50400_nb150
-54.07938316666666,-65.78676191666666,lg2007_001_50400_nb150
-54.09289458333334,-65.76446233333333,lg2007_001_50400_nb150
-54.1062115,-65.742419,lg2007_001_50400_nb150
-54.11953716666667,-65.7199545,lg2007_001_50400_nb150
-54.13258883333333,-65.69714425000001,lg2007_001_50400_nb150
-54.14550291666666,-65.67438091666666,lg2007_001_50400_nb150
-54.15824766666667,-65.6516945,lg2007_001_50400_nb150
-54.17134316666667,-65.62930808333333,lg2007_001_50400_nb150
-54.184654083333335,-65.60697591666667,lg2007_001_50400_nb150
-54.19773191666666,-65.58417,lg2007_001_50400_nb150
-54.21037291666666,-65.56085066666667,lg2007_001_50400_nb150
-54.22346933333333,-65.53886975,lg2007_001_50400_nb150
-54.23717649999999,-65.51811741666666,lg2007_001_50400_nb150
-54.2503415,-65.49646141666666,lg2007_001_50400_nb150
-54.26369791666666,-65.47464025,lg2007_001_50400_nb150
-54.27667241666666,-65.45222091666666,lg2007_001_50400_nb150
-54.28918291666667,-65.42978691666666,lg2007_001_50400_nb150
-54.30178383333333,-65.40789783333334,lg2007_001_50400_nb150
-54.3141005,-65.38678216666666,lg2007_001_50400_nb150
-54.31788908333333,-65.38038599999999,lg2007_001_50400_nb150
-54.31792741666666,-65.3803255,lg2007_001_57600_nb150
-54.3303605,-65.35948833333333,lg2007_001_57600_nb150
-54.34281408333333,-65.33828641666666,lg2007_001_57600_nb150
-54.35495241666666,-65.31700049999999,lg2007_001_57600_nb150
-54.36681191666666,-65.29620999999999,lg2007_001_57600_nb150
-54.3786305,-65.27597075,lg2007_001_57600_nb150
-54.390276666666665,-65.25579024999999,lg2007_001_57600_nb150
-54.40180358333333,-65.23564933333333,lg2007_001_57600_nb150
-54.41321524999999,-65.21587716666666,lg2007_001_57600_nb150
-54.42445141666666,-65.19591191666666,lg2007_001_57600_nb150
-54.43566141666666,-65.17637625,lg2007_001_57600_nb150
-54.4467825,-65.15711958333333,lg2007_001_57600_nb150
-54.457656416666666,-65.13797266666667,lg2007_001_57600_nb150
-54.46831858333332,-65.11911533333334,lg2007_001_57600_nb150
-54.47950883333333,-65.10159391666666,lg2007_001_57600_nb150
-54.49017141666667,-65.08379366666666,lg2007_001_57600_nb150
-54.50038975,-65.06607983333333,lg2007_001_57600_nb150
-54.51018616666667,-65.04858825,lg2007_001_57600_nb150
-54.51953091666666,-65.03202466666666,lg2007_001_57600_nb150
-54.528965416666665,-65.01637275,lg2007_001_57600_nb150
-54.53811399999999,-65.00094966666667,lg2007_001_57600_nb150
-54.54658875,-64.98620066666666,lg2007_001_57600_nb150
-54.554514,-64.9721735,lg2007_001_57600_nb150
-54.554567083333325,-64.97208541666667,lg2007_001_64800_nb150
-54.56485383333333,-64.96673341666666,lg2007_001_64800_nb150
-54.57674025,-64.96887475,lg2007_001_64800_nb150
-54.5872095,-64.96744016666668,lg2007_001_64800_nb150
-54.59644041666667,-64.967229,lg2007_001_64800_nb150
-54.60505591666666,-64.96670183333333,lg2007_001_64800_nb150
-54.613659,-64.96605408333333,lg2007_001_64800_nb150
-54.62221875,-64.96621991666666,lg2007_001_64800_nb150
-54.63060350000001,-64.96576191666666,lg2007_001_64800_nb150
-54.63878066666666,-64.96573766666667,lg2007_001_64800_nb150
-54.64744233333333,-64.96659666666666,lg2007_001_64800_nb150
-54.656209,-64.96668308333334,lg2007_001_64800_nb150
-54.66493666666667,-64.96714291666666,lg2007_001_64800_nb150
-54.6740595,-64.96712066666667,lg2007_001_64800_nb150
-54.68340616666666,-64.96622566666667,lg2007_001_64800_nb150
-54.693143083333325,-64.967166,lg2007_001_64800_nb150
-54.70312499999999,-64.96862883333333,lg2007_001_64800_nb150
-54.71362975,-64.96978433333334,lg2007_001_64800_nb150
-54.72486858333333,-64.96973708333334,lg2007_001_64800_nb150
-54.73707075,-64.96789233333334,lg2007_001_64800_nb150
-54.750042666666666,-64.96578991666667,lg2007_001_64800_nb150
-54.76374908333333,-64.96423758333333,lg2007_001_64800_nb150
-54.7769505,-64.9632705,lg2007_001_64800_nb150
-54.78049216666667,-64.96355383333334,lg2007_001_64800_nb150
-54.78052883333334,-64.96355741666666,lg2007_001_72000_nb150
-54.79363074999999,-64.96602716666666,lg2007_001_72000_nb150
-54.806252416666666,-64.966425,lg2007_001_72000_nb150
-54.81867625,-64.96656408333334,lg2007_001_72000_nb150
-54.8319415,-64.96624858333334,lg2007_001_72000_nb150
-54.84543241666667,-64.96581566666667,lg2007_001_72000_nb150
-54.859296,-64.96500141666667,lg2007_001_72000_nb150
-54.87400958333332,-64.96498833333334,lg2007_001_72000_nb150
-54.88889003833333,-64.96622166666667,lg2007_001_72000_nb150
-54.90397503833333,-64.96773241166666,lg2007_001_72000_nb150
-54.91963312333333,-64.96842617,lg2007_001_72000_nb150
-54.93662979,-64.96831141833333,lg2007_001_72000_nb150
-54.95525354833333,-64.96767432666667,lg2007_001_72000_nb150
-54.97512361999999,-64.96627783666666,lg2007_001_72000_nb150
-54.99701386833332,-64.96449858166667,lg2007_001_72000_nb150
-55.02243628,-64.95658801333333,lg2007_001_72000_nb150
-55.04674078333334,-64.94718060166666,lg2007_001_72000_nb150
-55.06814978999999,-64.94398258833333,lg2007_001_72000_nb150
-55.089475535000005,-64.939488085,lg2007_001_72000_nb150
-55.09828745,-64.93719943166667,lg2007_001_72000_nb150
-55.09833745,-64.93718492833332,lg2007_001_79200_nb150
-55.118298868333326,-64.93135585,lg2007_001_79200_nb150
-55.13788195333333,-64.92467035333333,lg2007_001_79200_nb150
-55.15671245,-64.91826751666666,lg2007_001_79200_nb150
-55.17583245,-64.91294301333332,lg2007_001_79200_nb150
-55.19490411666666,-64.907533935,lg2007_001_79200_nb150
-55.21308645666667,-64.90164751666667,lg2007_001_79200_nb150
-55.23188812333332,-64.89489460833333,lg2007_001_79200_nb150
-55.25066220166667,-64.88821067333333,lg2007_001_79200_nb150
-55.25167479,-64.887927765,lg2007_001_79200_nb150
-55.25227503833333,-64.88773776500001,lg2007_001_82507_nb150
-55.26400411666666,-64.88454659499999,lg2007_001_82507_nb150
-55.27582787499999,-64.88122967999999,lg2007_001_82507_nb150
-55.287598123333325,-64.87820517666667,lg2007_001_82507_nb150
-55.29924737833333,-64.87557017666667,lg2007_001_82507_nb150
-55.31104287499999,-64.872678935,lg2007_001_82507_nb150
-55.32291028666667,-64.86917301333332,lg2007_001_82507_nb150
-55.33450929333333,-64.86539326166667,lg2007_001_82507_nb150
-55.34604195333333,-64.86157751666667,lg2007_001_82507_nb150
-55.357560535000005,-64.85760868666667,lg2007_001_82507_nb150
-55.36936262666666,-64.85345085,lg2007_001_82507_nb150
-55.381013123333325,-64.849407765,lg2007_001_82507_nb150
-55.39264837166667,-64.84528886333332,lg2007_001_82507_nb150
-55.40433312333333,-64.8412017,lg2007_001_82507_nb150
-55.41599386833333,-64.83748875833334,lg2007_001_82507_nb150
-55.42764195333332,-64.83438535333333,lg2007_001_82507_nb150
-55.43153386833333,-64.83324350999999,lg2007_001_82507_nb150
-55.43158245,-64.83323301333333,lg2007_002_00000_nb150
-55.443226705,-64.83019858166666,lg2007_002_00000_nb150
-55.45486645666666,-64.82705258833334,lg2007_002_00000_nb150
-55.466563371666666,-64.82377851,lg2007_002_00000_nb150
-55.47829053499999,-64.820812765,lg2007_002_00000_nb150
-55.49014596,-64.817101595,lg2007_002_00000_nb150
-55.501976208333325,-64.81381351,lg2007_002_00000_nb150
-55.513942201666666,-64.81015783666666,lg2007_002_00000_nb150
-55.525733868333326,-64.80662634666666,lg2007_002_00000_nb150
-55.537568371666666,-64.803356275,lg2007_002_00000_nb150
-55.54963028666667,-64.80027443166667,lg2007_002_00000_nb150
-55.561705286666665,-64.79653868666666,lg2007_002_00000_nb150
-55.573756705,-64.79310560166667,lg2007_002_00000_nb150
-55.586030286666656,-64.78931918333333,lg2007_002_00000_nb150
-55.598234365,-64.78608301333333,lg2007_002_00000_nb150
-55.61043862,-64.782486595,lg2007_002_00000_nb150
-55.62265996666667,-64.77873301333332,lg2007_002_00000_nb150
-55.634791031666666,-64.775347765,lg2007_002_00000_nb150
-55.646860535,-64.77250326166667,lg2007_002_00000_nb150
-55.65887312333333,-64.76969152333334,lg2007_002_00000_nb150
-55.670973123333326,-64.76676010499999,lg2007_002_00000_nb150
-55.68286954166666,-64.76272035333332,lg2007_002_00000_nb150
-55.69456571166666,-64.75919769333333,lg2007_002_00000_nb150
-55.70593620833333,-64.75592843833333,lg2007_002_00000_nb150
-55.717117875,-64.75256968000001,lg2007_002_00000_nb150
-55.72818195333333,-64.74952641833333,lg2007_002_00000_nb150
-55.73921979,-64.74592234,lg2007_002_00000_nb150
-55.750200535000005,-64.74259826166666,lg2007_002_00000_nb150
-55.76075071166666,-64.73831351,lg2007_002_00000_nb150
-55.764644045,-64.73675751666667,lg2007_002_00000_nb150
-55.764682875,-64.73674035333333,lg2007_002_07200_nb150
-55.77496429333333,-64.73248386333333,lg2007_002_07200_nb150
-55.78524454166666,-64.72842351,lg2007_002_07200_nb150
-55.79560546333334,-64.72433425499999,lg2007_002_07200_nb150
-55.806117378333326,-64.72026375833333,lg2007_002_07200_nb150
-55.81687120833333,-64.71774875833333,lg2007_002_07200_nb150
-55.82754312333333,-64.71482968000001,lg2007_002_07200_nb150
-55.837719045,-64.71139134666666,lg2007_002_07200_nb150
-55.847787875,-64.70811666666667,lg2007_002_07200_nb150
-55.85788454166666,-64.704759255,lg2007_002_07200_nb150
-55.867952875,-64.70107209166666,lg2007_002_07200_nb150
-55.87806145666667,-64.69754436,lg2007_002_07200_nb150
-55.888443123333325,-64.69383035333333,lg2007_002_07200_nb150
-55.898732875,-64.69050283666667,lg2007_002_07200_nb150
-55.90897120833334,-64.68709567333332,lg2007_002_07200_nb150
-55.91930213,-64.68492517666667,lg2007_002_07200_nb150
-55.929714045,-64.68249432666666,lg2007_002_07200_nb150
-55.94022237833333,-64.67977067333334,lg2007_002_07200_nb150
-55.950678371666655,-64.67690159499999,lg2007_002_07200_nb150
-55.96105954166666,-64.674025425,lg2007_002_07200_nb150
-55.97138429333332,-64.67024283666666,lg2007_002_07200_nb150
-55.981725711666655,-64.66657003333333,lg2007_002_07200_nb150
-55.992096413333336,-64.66228179333334,lg2007_002_07200_nb150
-56.00235474666667,-64.65828012666665,lg2007_002_07200_nb150
-56.01279807999999,-64.65498160666667,lg2007_002_07200_nb150
-56.02328376,-64.65186179333334,lg2007_002_07200_nb150
-56.03387974666666,-64.64864092666666,lg2007_002_07200_nb150
-56.04459857333333,-64.64549592666667,lg2007_002_07200_nb150
-56.05523690666666,-64.64207259333332,lg2007_002_07200_nb150
-56.05912234,-64.64095518666667,lg2007_002_07200_nb150
-56.05920641333333,-64.64093783999999,lg2007_002_14400_nb150
-56.06964357333333,-64.63743395333334,lg2007_002_14400_nb150
-56.08014999333333,-64.63369370666666,lg2007_002_14400_nb150
-56.09069616666668,-64.62989537333333,lg2007_002_14400_nb150
-56.10138808000001,-64.62660037333333,lg2007_002_14400_nb150
-56.11212783333333,-64.62328327333333,lg2007_002_14400_nb150
-56.122971166666666,-64.62003876666667,lg2007_002_14400_nb150
-56.13391474666666,-64.61748833333333,lg2007_002_14400_nb150
-56.14482616666666,-64.61483450666667,lg2007_002_14400_nb150
-56.155753326666655,-64.61204827333333,lg2007_002_14400_nb150
-56.16679999333333,-64.60954611333334,lg2007_002_14400_nb150
-56.17780684666667,-64.60565080666666,lg2007_002_14400_nb150
-56.18879382,-64.60163253333333,lg2007_002_14400_nb150
-56.19981474666666,-64.59742543333333,lg2007_002_14400_nb150
-56.21082999333333,-64.59345827333333,lg2007_002_14400_nb150
-56.22192141333333,-64.58944160666667,lg2007_002_14400_nb150
-56.233089066666665,-64.58550685333334,lg2007_002_14400_nb150
-56.24422641333333,-64.58177370666667,lg2007_002_14400_nb150
-56.25540104666666,-64.57786982666667,lg2007_002_14400_nb150
-56.26666807999999,-64.57427111333334,lg2007_002_14400_nb150
-56.278037093333324,-64.57048247333333,lg2007_002_14400_nb150
-56.28954048666666,-64.56680734666666,lg2007_002_14400_nb150
-56.30105024,-64.56330185333333,lg2007_002_14400_nb150
-56.31258690666667,-64.56008204,lg2007_002_14400_nb150
-56.32416357333334,-64.55674278,lg2007_002_14400_nb150
-56.33573141333333,-64.55308444666667,lg2007_002_14400_nb150
-56.34741573333333,-64.54963698,lg2007_002_14400_nb150
-56.35928073333333,-64.54611395333333,lg2007_002_14400_nb150
-56.37122690666666,-64.54239494,lg2007_002_14400_nb150
-56.37567048666668,-64.54099321333334,lg2007_002_14400_nb150
-56.37571857333333,-64.54096987999999,lg2007_002_21600_nb150
-56.38770999333333,-64.53756895333333,lg2007_002_21600_nb150
-56.39973690666668,-64.53399148666666,lg2007_002_21600_nb150
-56.41189357333334,-64.53011506666667,lg2007_002_21600_nb150
-56.42403524,-64.52631704,lg2007_002_21600_nb150
-56.43586857333333,-64.52228852,lg2007_002_21600_nb150
-56.4476074,-64.51825895333333,lg2007_002_21600_nb150
-56.459314686666666,-64.51405766,lg2007_002_21600_nb150
-56.47121524,-64.50966419999999,lg2007_002_21600_nb150
-56.48290382,-64.50544062,lg2007_002_21600_nb150
-56.494671906666674,-64.50145111333333,lg2007_002_21600_nb150
-56.50635048666666,-64.49741512666667,lg2007_002_21600_nb150
-56.51792524,-64.49362142,lg2007_002_21600_nb150
-56.52970974666666,-64.49041833333334,lg2007_002_21600_nb150
-56.54151097999999,-64.48720253333333,lg2007_002_21600_nb150
-56.55351098,-64.48383136,lg2007_002_21600_nb150
-56.565688140000006,-64.48050315333333,lg2007_002_21600_nb150
-56.577954313333336,-64.47695963333332,lg2007_002_21600_nb150
-56.5901724,-64.47354296666667,lg2007_002_21600_nb150
-56.602463326666665,-64.46963154666666,lg2007_002_21600_nb150
-56.61475073333334,-64.46563154666666,lg2007_002_21600_nb150
-56.6273103,-64.4620271,lg2007_002_21600_nb150
-56.63998264666667,-64.45894846,lg2007_002_21600_nb150
-56.65279381999999,-64.45617376666667,lg2007_002_21600_nb150
-56.66566598,-64.45282753333333,lg2007_002_21600_nb150
-56.67855147333333,-64.44890117333334,lg2007_002_21600_nb150
-56.69145666,-64.44466006666667,lg2007_002_21600_nb150
-56.70463505333333,-64.44071493999999,lg2007_002_21600_nb150
-56.71802548666666,-64.43672419333332,lg2007_002_21600_nb150
-56.72299647333333,-64.43556950666667,lg2007_002_21600_nb150
-56.72305147333333,-64.43556568,lg2007_002_28800_nb150
-56.73646573333333,-64.43108747333332,lg2007_002_28800_nb150
-56.74984789333333,-64.42705753333333,lg2007_002_28800_nb150
-56.7630424,-64.42288228666666,lg2007_002_28800_nb150
-56.77632363333333,-64.41859994,lg2007_002_28800_nb150
-56.78975245999999,-64.41418475333333,lg2007_002_28800_nb150
-56.80307455999999,-64.40941488,lg2007_002_28800_nb150
-56.81625715333333,-64.40481580666666,lg2007_002_28800_nb150
-56.8293724,-64.40017895333334,lg2007_002_28800_nb150
-56.84252073333333,-64.39546419999999,lg2007_002_28800_nb150
-56.85579456,-64.39056969333333,lg2007_002_28800_nb150
-56.86894548666667,-64.38619006666667,lg2007_002_28800_nb150
-56.88242314,-64.38218994,lg2007_002_28800_nb150
-56.895742646666655,-64.37823716,lg2007_002_28800_nb150
-56.90890048666667,-64.37414679333332,lg2007_002_28800_nb150
-56.92210357333333,-64.37021031333333,lg2007_002_28800_nb150
-56.93522813999999,-64.36607117333334,lg2007_002_28800_nb150
-56.94841814,-64.36257018666666,lg2007_002_28800_nb150
-56.96163122666668,-64.3583984,lg2007_002_28800_nb150
-56.97473622666666,-64.35310944666666,lg2007_002_28800_nb150
-56.98804122666665,-64.34802796666668,lg2007_002_28800_nb150
-57.001412646666665,-64.34274074666666,lg2007_002_28800_nb150
-57.01487622666666,-64.33778018666668,lg2007_002_28800_nb150
-57.02848314,-64.33487414,lg2007_002_28800_nb150
-57.04221196666667,-64.330735,lg2007_002_28800_nb150
-57.05575098,-64.32639692,lg2007_002_28800_nb150
-57.06914455999999,-64.32190450666667,lg2007_002_28800_nb150
-57.08261647333333,-64.31781147999999,lg2007_002_28800_nb150
-57.09623054666666,-64.3138129,lg2007_002_28800_nb150
-57.10120554666666,-64.31217210666667,lg2007_002_28800_nb150
-57.10126431333333,-64.31212321333334,lg2007_002_36000_nb150
-57.11470980666667,-64.30823574,lg2007_002_36000_nb150
-57.12815190833332,-64.304069265,lg2007_002_36000_nb150
-57.14152450666666,-64.29996446166666,lg2007_002_36000_nb150
-57.15482808499999,-64.29542612833333,lg2007_002_36000_nb150
-57.16807617333333,-64.29082465833334,lg2007_002_36000_nb150
-57.18130617333333,-64.286094855,lg2007_002_36000_nb150
-57.19455450666666,-64.28191661833334,lg2007_002_36000_nb150
-57.20766784,-64.27791044166666,lg2007_002_36000_nb150
-57.22076092833333,-64.27392161833333,lg2007_002_36000_nb150
-57.23386950666667,-64.27005701166667,lg2007_002_36000_nb150
-57.24686377166666,-64.26605372666667,lg2007_002_36000_nb150
-57.25980617333334,-64.26191544166666,lg2007_002_36000_nb150
-57.27277068333333,-64.25768872666667,lg2007_002_36000_nb150
-57.285765928333326,-64.25335490333333,lg2007_002_36000_nb150
-57.298778085,-64.24887377499999,lg2007_002_36000_nb150
-57.31177661499999,-64.24465965833333,lg2007_002_36000_nb150
-57.324732105,-64.24042774666667,lg2007_002_36000_nb150
-57.33788117333333,-64.23656137333333,lg2007_002_36000_nb150
-57.35115450666666,-64.23330353,lg2007_002_36000_nb150
-57.36473284,-64.23004970666666,lg2007_002_36000_nb150
-57.37844641833334,-64.226250735,lg2007_002_36000_nb150
-57.392398085,-64.22276661833334,lg2007_002_36000_nb150
-57.40620710499999,-64.21945774666666,lg2007_002_36000_nb150
-57.420047595,-64.21679995166667,lg2007_002_36000_nb150
-57.43406641833334,-64.21416514833334,lg2007_002_36000_nb150
-57.44776117333333,-64.20930137333333,lg2007_002_36000_nb150
-57.46147877166666,-64.20463950999999,lg2007_002_36000_nb150
-57.47503352666666,-64.19964681166667,lg2007_002_36000_nb150
-57.48002117333333,-64.19800103166666,lg2007_002_36000_nb150
-57.48007352666666,-64.19796098333333,lg2007_002_43200_nb150
-57.49376592833333,-64.19271108,lg2007_002_43200_nb150
-57.50731641833333,-64.18740206,lg2007_002_43200_nb150
-57.520978085,-64.18225284333333,lg2007_002_43200_nb150
-57.53476450666666,-64.17746921666667,lg2007_002_43200_nb150
-57.54877690833334,-64.17421343000001,lg2007_002_43200_nb150
-57.56262450666666,-64.17048750166667,lg2007_002_43200_nb150
-57.576597840000005,-64.1666601,lg2007_002_43200_nb150
-57.590574751666665,-64.16182823666666,lg2007_002_43200_nb150
-57.60419450666666,-64.15545946166667,lg2007_002_43200_nb150
-57.61796568333333,-64.14841529666666,lg2007_002_43200_nb150
-57.63252881999999,-64.14370642166668,lg2007_002_43200_nb150
-57.64713239833333,-64.13866230500001,lg2007_002_43200_nb150
-57.66156999666666,-64.13343936499999,lg2007_002_43200_nb150
-57.676078575,-64.12839446166666,lg2007_002_43200_nb150
-57.69034690833333,-64.12310544166667,lg2007_002_43200_nb150
-57.70458475166666,-64.11764465833333,lg2007_002_43200_nb150
-57.718999751666665,-64.11167862999999,lg2007_002_43200_nb150
-57.73362784,-64.10774799166667,lg2007_002_43200_nb150
-57.74814999666667,-64.10326509999999,lg2007_002_43200_nb150
-57.76259524166666,-64.09878019666667,lg2007_002_43200_nb150
-57.77652735,-64.09404225666667,lg2007_002_43200_nb150
-57.79076832999999,-64.08968107999999,lg2007_002_43200_nb150
-57.80516333,-64.08459853,lg2007_002_43200_nb150
-57.81950283999999,-64.07919647333334,lg2007_002_43200_nb150
-57.83375833,-64.07353686333333,lg2007_002_43200_nb150
-57.848031418333335,-64.06799612833333,lg2007_002_43200_nb150
-57.86231784,-64.06356686333334,lg2007_002_43200_nb150
-57.87660333,-64.05951044166667,lg2007_002_43200_nb150
-57.88188788833333,-64.05807735333332,lg2007_002_43200_nb150
-57.881952643333335,-64.05807289166667,lg2007_002_50400_nb150
-57.89613333,-64.05395808833333,lg2007_002_50400_nb150
-57.91026784,-64.04965872666666,lg2007_002_50400_nb150
-57.923932595,-64.045242795,lg2007_002_50400_nb150
-57.93767450666665,-64.04059593166667,lg2007_002_50400_nb150
-57.95155857499999,-64.035993285,lg2007_002_50400_nb150
-57.965464065000006,-64.03124612833334,lg2007_002_50400_nb150
-57.97932190833333,-64.02659911666666,lg2007_002_50400_nb150
-57.99334926166665,-64.02179823666665,lg2007_002_50400_nb150
-58.00745190833334,-64.01702441333333,lg2007_002_50400_nb150
-58.02120141833333,-64.012035835,lg2007_002_50400_nb150
-58.03476999666667,-64.00693637333333,lg2007_002_50400_nb150
-58.04848024166665,-64.00193651833334,lg2007_002_50400_nb150
-58.06240333,-63.998391911666666,lg2007_002_50400_nb150
-58.07611426166667,-63.99447563833333,lg2007_002_50400_nb150
-58.089767595,-63.99070206,lg2007_002_50400_nb150
-58.10336092833333,-63.98683872666666,lg2007_002_50400_nb150
-58.116948085,-63.98272431333333,lg2007_002_50400_nb150
-58.13050117333333,-63.978460786666666,lg2007_002_50400_nb150
-58.14408190833333,-63.97392843333334,lg2007_002_50400_nb150
-58.15772950666667,-63.96933000000001,lg2007_002_50400_nb150
-58.17152431,-63.96431617666666,lg2007_002_50400_nb150
-58.185394506666654,-63.95905039333333,lg2007_002_50400_nb150
-58.19909641833334,-63.95338455833334,lg2007_002_50400_nb150
-58.21304950666666,-63.94836255,lg2007_002_50400_nb150
