Latitude,Longitude,File_Prefix
-55.09578333333333,-64.93651666666666,lg2012_365_57600_nb150
-55.09594,-64.93645833333333,lg2012_365_64218_nb150
-55.11073166666666,-64.93206666666667,lg2012_365_64218_nb150
-55.12373,-64.92830833333333,lg2012_365_64218_nb150
-55.12739166666667,-64.92717333333333,lg2012_365_64218_nb150
-55.127435,-64.927165,lg2012_365_64800_nb150
-55.14029666666666,-64.92321,lg2012_365_64800_nb150
-55.15281833333334,-64.9195,lg2012_365_64800_nb150
-55.16517833333333,-64.91594,lg2012_365_64800_nb150
-55.17744166666667,-64.91251333333334,lg2012_365_64800_nb150
-55.18970833333334,-64.90955833333334,lg2012_365_64800_nb150
-55.20191166666667,-64.90599333333333,lg2012_365_64800_nb150
-55.21424333333334,-64.90220333333333,lg2012_365_64800_nb150
-55.22651833333333,-64.89829499999999,lg2012_365_64800_nb150
-55.23879166666666,-64.89404166666667,lg2012_365_64800_nb150
-55.25106166666666,-64.88981666666666,lg2012_365_64800_nb150
-55.26322166666667,-64.88579166666666,lg2012_365_64800_nb150
-55.27537333333333,-64.88197833333334,lg2012_365_64800_nb150
-55.28766666666667,-64.87808833333334,lg2012_365_64800_nb150
-55.29975833333334,-64.87418833333334,lg2012_365_64800_nb150
-55.31175,-64.87011166666667,lg2012_365_64800_nb150
-55.32372833333334,-64.86577,lg2012_365_64800_nb150
-55.33585666666666,-64.86103,lg2012_365_64800_nb150
-55.34789833333333,-64.85638166666666,lg2012_365_64800_nb150
-55.35986666666667,-64.853515,lg2012_365_64800_nb150
-55.37186333333333,-64.850625,lg2012_365_64800_nb150
-55.3839,-64.84778666666666,lg2012_365_64800_nb150
-55.39572833333333,-64.84488333333333,lg2012_365_64800_nb150
-55.40756833333333,-64.84163666666667,lg2012_365_64800_nb150
-55.41951666666667,-64.83844666666667,lg2012_365_64800_nb150
-55.43115666666666,-64.83503666666667,lg2012_365_64800_nb150
-55.44293,-64.83059333333334,lg2012_365_64800_nb150
-55.45466666666667,-64.82688666666667,lg2012_365_64800_nb150
-55.46631333333333,-64.82321833333333,lg2012_365_64800_nb150
-55.47067,-64.82204499999999,lg2012_365_64800_nb150
-55.47071666666667,-64.822035,lg2012_365_72000_nb150
-55.48254,-64.81891999999999,lg2012_365_72000_nb150
-55.49432333333333,-64.815325,lg2012_365_72000_nb150
-55.50610666666667,-64.81137333333334,lg2012_365_72000_nb150
-55.51797333333333,-64.80741333333333,lg2012_365_72000_nb150
-55.53007666666666,-64.80354166666666,lg2012_365_72000_nb150
-55.54221166666667,-64.79979166666666,lg2012_365_72000_nb150
-55.55427333333334,-64.79599,lg2012_365_72000_nb150
-55.566405,-64.79226333333334,lg2012_365_72000_nb150
-55.57840333333333,-64.78842833333333,lg2012_365_72000_nb150
-55.59026833333333,-64.78520999999999,lg2012_365_72000_nb150
-55.602165,-64.78259666666666,lg2012_365_72000_nb150
-55.61406,-64.77901833333334,lg2012_365_72000_nb150
-55.62582666666667,-64.77535,lg2012_365_72000_nb150
-55.637725,-64.77166333333334,lg2012_365_72000_nb150
-55.649440000000006,-64.76832333333333,lg2012_365_72000_nb150
-55.66120833333334,-64.76493833333333,lg2012_365_72000_nb150
-55.67304833333333,-64.76127333333334,lg2012_365_72000_nb150
-55.68481166666667,-64.75759833333333,lg2012_365_72000_nb150
-55.69638666666667,-64.75388833333334,lg2012_365_72000_nb150
-55.70800166666667,-64.75021333333333,lg2012_365_72000_nb150
-55.719705000000005,-64.74639499999999,lg2012_365_72000_nb150
-55.73154,-64.74252,lg2012_365_72000_nb150
-55.74348333333333,-64.73844166666666,lg2012_365_72000_nb150
-55.75547833333334,-64.734565,lg2012_365_72000_nb150
-55.76744,-64.7314,lg2012_365_72000_nb150
-55.77937666666666,-64.72818166666667,lg2012_365_72000_nb150
-55.791185,-64.72510166666666,lg2012_365_72000_nb150
-55.80284,-64.72190333333333,lg2012_365_72000_nb150
-55.80715,-64.72053666666666,lg2012_365_72000_nb150
-55.80719333333333,-64.72052166666667,lg2012_365_79200_nb150
-55.81871333333334,-64.71578833333334,lg2012_365_79200_nb150
-55.83023000000001,-64.71097833333333,lg2012_365_79200_nb150
-55.84186333333334,-64.708225,lg2012_365_79200_nb150
-55.85355,-64.70559833333333,lg2012_365_79200_nb150
-55.86502333333333,-64.70202833333333,lg2012_365_79200_nb150
-55.876585,-64.69787333333333,lg2012_365_79200_nb150
-55.88819166666666,-64.693975,lg2012_365_79200_nb150
-55.89979166666666,-64.69044333333333,lg2012_365_79200_nb150
-55.91133833333333,-64.687,lg2012_365_79200_nb150
-55.92296666666667,-64.683495,lg2012_365_79200_nb150
-55.93454499999999,-64.67993,lg2012_365_79200_nb150
-55.946175,-64.67639,lg2012_365_79200_nb150
-55.957885,-64.67279833333333,lg2012_365_79200_nb150
-55.96974,-64.66936833333334,lg2012_365_79200_nb150
-55.98141333333334,-64.66572833333333,lg2012_365_79200_nb150
-55.99307166666666,-64.66193833333334,lg2012_365_79200_nb150
-56.00461166666667,-64.65833,lg2012_365_79200_nb150
-56.01620333333333,-64.65482166666666,lg2012_365_79200_nb150
-56.02784333333334,-64.651325,lg2012_365_79200_nb150
-56.03955,-64.64794333333333,lg2012_365_79200_nb150
-56.051135,-64.643865,lg2012_365_79200_nb150
-56.06274833333333,-64.63940833333334,lg2012_365_79200_nb150
-56.074305,-64.63536333333333,lg2012_365_79200_nb150
-56.08575833333333,-64.63149,lg2012_365_79200_nb150
-56.09726333333333,-64.62821333333333,lg2012_365_79200_nb150
-56.108755,-64.624685,lg2012_365_79200_nb150
-56.12037166666666,-64.62125833333333,lg2012_365_79200_nb150
-56.13211166666667,-64.61767333333333,lg2012_365_79200_nb150
-56.13643833333333,-64.61635,lg2012_365_79200_nb150
-56.46721333333333,-64.51104333333333,lg2013_000_07200_nb150
-56.47916,-64.50793833333333,lg2013_000_07200_nb150
-56.49124333333334,-64.50496166666667,lg2013_000_07200_nb150
-56.50342666666667,-64.50202333333333,lg2013_000_07200_nb150
-56.51549333333333,-64.49901666666666,lg2013_000_07200_nb150
-56.52746,-64.49533833333334,lg2013_000_07200_nb150
-56.53941333333334,-64.49131833333334,lg2013_000_07200_nb150
-56.55135500000001,-64.48753666666667,lg2013_000_07200_nb150
-56.56309,-64.483625,lg2013_000_07200_nb150
-56.57475666666666,-64.47955833333333,lg2013_000_07200_nb150
-56.5864,-64.475465,lg2013_000_07200_nb150
-56.59801833333334,-64.47124333333333,lg2013_000_07200_nb150
-56.60949,-64.46740166666666,lg2013_000_07200_nb150
-56.62099666666667,-64.46373333333334,lg2013_000_07200_nb150
-56.632645,-64.46008333333333,lg2013_000_07200_nb150
-56.644435,-64.45655166666667,lg2013_000_07200_nb150
-56.65618666666667,-64.45297166666667,lg2013_000_07200_nb150
-56.66801666666667,-64.44946166666666,lg2013_000_07200_nb150
-56.679840000000006,-64.44604666666666,lg2013_000_07200_nb150
-56.691680000000005,-64.44286333333334,lg2013_000_07200_nb150
-56.70348666666667,-64.43958166666667,lg2013_000_07200_nb150
-56.715415,-64.43564166666667,lg2013_000_07200_nb150
-56.72741666666667,-64.43149333333334,lg2013_000_07200_nb150
-56.739505,-64.42736166666667,lg2013_000_07200_nb150
-56.75163333333333,-64.423215,lg2013_000_07200_nb150
-56.76385,-64.41900333333334,lg2013_000_07200_nb150
-56.77613166666666,-64.41491166666667,lg2013_000_07200_nb150
-56.78830666666666,-64.41120333333333,lg2013_000_07200_nb150
-56.80055333333333,-64.40764,lg2013_000_07200_nb150
-56.80508166666666,-64.40626666666667,lg2013_000_07200_nb150
-56.80513166666667,-64.40624833333334,lg2013_000_14400_nb150
-56.81739,-64.40245833333333,lg2013_000_14400_nb150
-56.82951,-64.39868,lg2013_000_14400_nb150
-56.84174333333333,-64.39453166666667,lg2013_000_14400_nb150
-56.85410333333334,-64.39036166666666,lg2013_000_14400_nb150
-56.866665000000005,-64.38616166666667,lg2013_000_14400_nb150
-56.87931,-64.38192333333333,lg2013_000_14400_nb150
-56.89200833333334,-64.37759666666666,lg2013_000_14400_nb150
-56.9047,-64.374165,lg2013_000_14400_nb150
-56.91754833333334,-64.37112833333333,lg2013_000_14400_nb150
-56.93032833333334,-64.36787333333334,lg2013_000_14400_nb150
-56.94313166666666,-64.36391,lg2013_000_14400_nb150
-56.956030000000005,-64.35974333333333,lg2013_000_14400_nb150
-56.969035,-64.35562666666667,lg2013_000_14400_nb150
-56.98197666666667,-64.35146333333333,lg2013_000_14400_nb150
-56.99498333333333,-64.34729499999999,lg2013_000_14400_nb150
-57.008125,-64.34317666666666,lg2013_000_14400_nb150
-57.02133666666667,-64.33882666666666,lg2013_000_14400_nb150
-57.034735,-64.33446500000001,lg2013_000_14400_nb150
-57.04807333333334,-64.32996,lg2013_000_14400_nb150
-57.06124333333333,-64.325275,lg2013_000_14400_nb150
-57.07449666666667,-64.32037333333334,lg2013_000_14400_nb150
-57.08777166666667,-64.315575,lg2013_000_14400_nb150
-57.10103666666666,-64.31169166666666,lg2013_000_14400_nb150
-57.11425666666667,-64.30760833333333,lg2013_000_14400_nb150
-57.12751666666666,-64.30351666666667,lg2013_000_14400_nb150
-57.14069333333333,-64.29945666666667,lg2013_000_14400_nb150
-57.15382333333334,-64.29541333333333,lg2013_000_14400_nb150
-57.166990000000006,-64.29134166666667,lg2013_000_14400_nb150
-57.17179166666666,-64.28989,lg2013_000_14400_nb150
-57.17184166666666,-64.28985333333334,lg2013_000_21600_nb150
-57.18476999999999,-64.28569499999999,lg2013_000_21600_nb150
-57.19777833333333,-64.281775,lg2013_000_21600_nb150
-57.21073833333333,-64.27796166666667,lg2013_000_21600_nb150
-57.22367166666667,-64.27414666666667,lg2013_000_21600_nb150
-57.23661166666667,-64.27023333333334,lg2013_000_21600_nb150
-57.24959666666667,-64.26647666666666,lg2013_000_21600_nb150
-57.262415,-64.26239666666666,lg2013_000_21600_nb150
-57.27526999999999,-64.25758666666667,lg2013_000_21600_nb150
-57.28815333333333,-64.25271333333333,lg2013_000_21600_nb150
-57.30096333333334,-64.24777333333333,lg2013_000_21600_nb150
-57.31378166666666,-64.24301333333334,lg2013_000_21600_nb150
-57.32672,-64.23877,lg2013_000_21600_nb150
-57.339380000000006,-64.23445666666667,lg2013_000_21600_nb150
-57.35219833333333,-64.23074,lg2013_000_21600_nb150
-57.36492666666667,-64.22686666666667,lg2013_000_21600_nb150
-57.37764,-64.22275333333333,lg2013_000_21600_nb150
-57.39030166666666,-64.21832333333333,lg2013_000_21600_nb150
-57.40306833333333,-64.21381833333334,lg2013_000_21600_nb150
-57.41580166666667,-64.20932166666667,lg2013_000_21600_nb150
-57.42865833333333,-64.20474,lg2013_000_21600_nb150
-57.441465,-64.20098,lg2013_000_21600_nb150
-57.45420333333333,-64.19698166666667,lg2013_000_21600_nb150
-57.46691333333333,-64.19310166666666,lg2013_000_21600_nb150
-57.47968333333333,-64.18946333333334,lg2013_000_21600_nb150
-57.49231333333334,-64.18554166666667,lg2013_000_21600_nb150
-57.50500166666666,-64.18164,lg2013_000_21600_nb150
-57.51773833333333,-64.17794666666667,lg2013_000_21600_nb150
-57.53052333333334,-64.17409166666667,lg2013_000_21600_nb150
-57.53523666666667,-64.17266,lg2013_000_21600_nb150
-57.535285,-64.17263666666666,lg2013_000_28800_nb150
-57.54784,-64.16811833333334,lg2013_000_28800_nb150
-57.56034666666667,-64.16363666666666,lg2013_000_28800_nb150
-57.57297166666667,-64.15949666666667,lg2013_000_28800_nb150
-57.58563166666666,-64.155665,lg2013_000_28800_nb150
-57.59812,-64.15183499999999,lg2013_000_28800_nb150
-57.610645,-64.14805166666666,lg2013_000_28800_nb150
-57.62292666666666,-64.14408666666667,lg2013_000_28800_nb150
-57.63516166666667,-64.13971333333333,lg2013_000_28800_nb150
-57.64747333333333,-64.13534,lg2013_000_28800_nb150
-57.65983666666666,-64.13141999999999,lg2013_000_28800_nb150
-57.67233833333334,-64.12728,lg2013_000_28800_nb150
-57.68499,-64.12325833333334,lg2013_000_28800_nb150
-57.69770666666667,-64.11912,lg2013_000_28800_nb150
-57.71052166666666,-64.11502833333333,lg2013_000_28800_nb150
-57.72342,-64.11087333333333,lg2013_000_28800_nb150
-57.73608666666666,-64.10684499999999,lg2013_000_28800_nb150
-57.748735,-64.10319333333334,lg2013_000_28800_nb150
-57.76129333333333,-64.09955500000001,lg2013_000_28800_nb150
-57.77371166666666,-64.094965,lg2013_000_28800_nb150
-57.78594833333333,-64.09058166666667,lg2013_000_28800_nb150
-57.79810333333333,-64.08651666666667,lg2013_000_28800_nb150
-57.810185,-64.08278833333334,lg2013_000_28800_nb150
-57.822265,-64.07906833333334,lg2013_000_28800_nb150
-57.834480000000006,-64.075265,lg2013_000_28800_nb150
-57.846680000000006,-64.07149666666666,lg2013_000_28800_nb150
-57.859015,-64.06788666666667,lg2013_000_28800_nb150
-57.87124333333333,-64.06385333333333,lg2013_000_28800_nb150
-57.88354166666666,-64.059945,lg2013_000_28800_nb150
-57.88803166666667,-64.058325,lg2013_000_28800_nb150
-57.88808,-64.05831500000001,lg2013_000_36000_nb150
-57.90014166666667,-64.05396,lg2013_000_36000_nb150
-57.91216,-64.04956666666666,lg2013_000_36000_nb150
-57.924415,-64.045445,lg2013_000_36000_nb150
-57.93656833333333,-64.04137833333333,lg2013_000_36000_nb150
-57.94868,-64.03749499999999,lg2013_000_36000_nb150
-57.96092666666666,-64.03385166666666,lg2013_000_36000_nb150
-57.973378333333336,-64.03024166666667,lg2013_000_36000_nb150
-57.985825,-64.02660833333333,lg2013_000_36000_nb150
-57.998325,-64.02303833333333,lg2013_000_36000_nb150
-58.010685,-64.01939833333333,lg2013_000_36000_nb150
-58.02308000000001,-64.01453666666667,lg2013_000_36000_nb150
-58.03556999999999,-64.010085,lg2013_000_36000_nb150
-58.04805333333334,-64.00594333333333,lg2013_000_36000_nb150
-58.06048666666667,-64.00163333333333,lg2013_000_36000_nb150
-58.073035,-63.99721,lg2013_000_36000_nb150
-58.08565833333334,-63.99294,lg2013_000_36000_nb150
-58.09828666666667,-63.98849666666667,lg2013_000_36000_nb150
-58.11094833333333,-63.98422833333333,lg2013_000_36000_nb150
-58.12375333333333,-63.97987833333333,lg2013_000_36000_nb150
-58.13660166666666,-63.975715,lg2013_000_36000_nb150
-58.149295,-63.97157166666667,lg2013_000_36000_nb150
-58.16201333333333,-63.96761833333333,lg2013_000_36000_nb150
-58.17478666666667,-63.96392166666666,lg2013_000_36000_nb150
-58.18734666666667,-63.95980666666666,lg2013_000_36000_nb150
-58.19986833333334,-63.95557666666666,lg2013_000_36000_nb150
-58.21236666666667,-63.95116333333333,lg2013_000_36000_nb150
-58.224855000000005,-63.94672166666667,lg2013_000_36000_nb150
-58.23749666666666,-63.94260500000001,lg2013_000_36000_nb150
-58.24217333333333,-63.94099166666667,lg2013_000_36000_nb150
-58.24222333333334,-63.94097166666667,lg2013_000_43200_nb150
-58.25502,-63.93664,lg2013_000_43200_nb150
-58.26793833333333,-63.93218833333334,lg2013_000_43200_nb150
-58.280835,-63.92778833333333,lg2013_000_43200_nb150
-58.29365,-63.92330333333334,lg2013_000_43200_nb150
-58.30639666666666,-63.91904166666666,lg2013_000_43200_nb150
-58.31923333333334,-63.91474666666666,lg2013_000_43200_nb150
-58.33214333333334,-63.91034166666667,lg2013_000_43200_nb150
-58.34474166666666,-63.90583333333333,lg2013_000_43200_nb150
-58.35746333333334,-63.901495,lg2013_000_43200_nb150
-58.370035,-63.89702833333333,lg2013_000_43200_nb150
-58.382385,-63.89278,lg2013_000_43200_nb150
-58.39480166666666,-63.88862666666667,lg2013_000_43200_nb150
-58.407185,-63.884745,lg2013_000_43200_nb150
-58.41956,-63.88088833333333,lg2013_000_43200_nb150
-58.43188833333333,-63.87725,lg2013_000_43200_nb150
-58.444053333333336,-63.87352666666666,lg2013_000_43200_nb150
-58.45629166666666,-63.86958166666667,lg2013_000_43200_nb150
-58.46859833333333,-63.86563166666666,lg2013_000_43200_nb150
-58.48097333333333,-63.86159666666666,lg2013_000_43200_nb150
-58.493275,-63.85742666666667,lg2013_000_43200_nb150
-58.50561166666667,-63.853465,lg2013_000_43200_nb150
-58.51797166666667,-63.84932333333333,lg2013_000_43200_nb150
-58.530405,-63.845245,lg2013_000_43200_nb150
-58.54287666666666,-63.84080666666666,lg2013_000_43200_nb150
-58.555355000000006,-63.83617666666667,lg2013_000_43200_nb150
