Latitude,Longitude,File_Prefix
-58.008554871145854,-63.38949038475446,lg2014_002_79200_nb150
-58.00855503210078,-63.38949035026412,lg2014_002_79200_nb150
-58.00855519251559,-63.38949031588951,lg2014_002_79200_nb150
-58.00855535347052,-63.389490281399176,lg2014_002_79200_nb150
-58.00855551658592,-63.389490246445874,lg2014_002_79200_nb150
-58.00855567970131,-63.38949021149257,lg2014_002_79200_nb150
-58.00855584389694,-63.3894901763078,lg2014_002_79200_nb150
-58.008556009172814,-63.389490140891546,lg2014_002_79200_nb150
-58.00855617660914,-63.38949010501233,lg2014_002_79200_nb150
-58.00855634296524,-63.38949006936459,lg2014_002_79200_nb150
-58.00855650986146,-63.38949003360112,lg2014_002_79200_nb150
-58.00855665407276,-63.3894900026987,lg2014_002_79200_nb150
-58.00855665461287,-63.38949000258296,lg2014_003_00000_nb150
-62.10839684487817,-61.0168348886178,lg2014_003_00000_nb150
-62.10839703623399,-61.01683476902042,lg2014_003_00000_nb150
-62.10839722635525,-61.01683465019463,lg2014_003_00000_nb150
-62.10839741277283,-61.01683453368364,lg2014_003_00000_nb150
-62.10839759980771,-61.01683441678684,lg2014_003_00000_nb150
-62.108397788077134,-61.01683429911845,lg2014_003_00000_nb150
-62.1083979726429,-61.01683418376485,lg2014_003_00000_nb150
-62.10839815597411,-61.01683406918284,lg2014_003_00000_nb150
-62.10839833992261,-61.01683395421504,lg2014_003_00000_nb150
-62.10839852387109,-61.01683383924723,lg2014_003_00000_nb150
-62.10839870658503,-61.01683372505102,lg2014_003_00000_nb150
-62.10839888929896,-61.01683361085481,lg2014_003_00000_nb150
-62.10839907139561,-61.0168334970444,lg2014_003_00000_nb150
-62.10839925287499,-61.01683338361978,lg2014_003_00000_nb150
-62.10839943373711,-61.016833270580975,lg2014_003_00000_nb150
-62.10839961521648,-61.01683315715636,lg2014_003_00000_nb150
-62.10839979607859,-61.01683304411755,lg2014_003_00000_nb150
-62.10839997694069,-61.01683293107873,lg2014_003_00000_nb150
-62.10840015780279,-61.01683281803992,lg2014_003_00000_nb150
-62.10840033928217,-61.0168327046153,lg2014_003_00000_nb150
-62.10840052014428,-61.01683259157648,lg2014_003_00000_nb150
-62.10840070038911,-61.01683247892347,lg2014_003_00000_nb150
-62.10840088063394,-61.01683236627045,lg2014_003_00000_nb150
-62.10840106087876,-61.01683225361743,lg2014_003_00000_nb150
-62.1084010972981,-61.01683223085535,lg2014_003_00000_nb150
-62.108401097915376,-61.016832230469554,lg2014_003_07200_nb150
-62.108401278160194,-61.01683211781653,lg2014_003_07200_nb150
-62.10840146025685,-61.016832004006126,lg2014_003_07200_nb150
-62.10840164297079,-61.01683188980992,lg2014_003_07200_nb150
-62.10840182383289,-61.0168317767711,lg2014_003_07200_nb150
-62.10840200346045,-61.01683166450388,lg2014_003_07200_nb150
-62.10840218432255,-61.01683155146507,lg2014_003_07200_nb150
-62.108402364567375,-61.01683143881205,lg2014_003_07200_nb150
-62.1084025448122,-61.01683132615903,lg2014_003_07200_nb150
-62.1084027262916,-61.01683121273442,lg2014_003_07200_nb150
-62.10840290715369,-61.01683109969561,lg2014_003_07200_nb150
-62.1084030880158,-61.01683098665679,lg2014_003_07200_nb150
-62.10840326949518,-61.01683087323218,lg2014_003_07200_nb150
-62.10840345097456,-61.01683075980756,lg2014_003_07200_nb150
-62.108403632453935,-61.01683064638295,lg2014_003_07200_nb150
-62.1084038145506,-61.01683053257254,lg2014_003_07200_nb150
-62.10840399726453,-61.01683041837634,lg2014_003_07200_nb150
-62.108404179978464,-61.01683030418012,lg2014_003_07200_nb150
-62.10840436330968,-61.01683018959811,lg2014_003_07200_nb150
-62.10840454725816,-61.01683007463031,lg2014_003_07200_nb150
-62.108404731206655,-61.0168299596625,lg2014_003_07200_nb150
-62.108404915155134,-61.0168298446947,lg2014_003_07200_nb150
-62.108405097869074,-61.016829730498486,lg2014_003_07200_nb150
-62.10840528120028,-61.01682961591648,lg2014_003_07200_nb150
-62.10840546329694,-61.01682950210606,lg2014_003_07200_nb150
-62.1084055416911,-61.01682945310972,lg2014_003_07200_nb150
-62.108405542308375,-61.016829452723925,lg2014_003_14400_nb150
-62.10840572440504,-61.01682933891351,lg2014_003_14400_nb150
-62.10840590588442,-61.016829225488905,lg2014_003_14400_nb150
-62.1084060873638,-61.016829112064286,lg2014_003_14400_nb150
-62.108406268843176,-61.01682899863968,lg2014_003_14400_nb150
-62.10840645093984,-61.01682888482927,lg2014_003_14400_nb150
-62.108406633653765,-61.01682877063305,lg2014_003_14400_nb150
-62.10840681575043,-61.01682865682264,lg2014_003_14400_nb150
-62.10840699784709,-61.01682854301223,lg2014_003_14400_nb150
-62.10840717994374,-61.01682842920182,lg2014_003_14400_nb150
-62.1084073620404,-61.01682831539141,lg2014_003_14400_nb150
-62.10840754413706,-61.016828201581,lg2014_003_14400_nb150
-62.108407728085545,-61.01682808661319,lg2014_003_14400_nb150
-62.1084079157377,-61.016827969330606,lg2014_003_14400_nb150
-62.10840810277257,-61.016827852433806,lg2014_003_14400_nb150
-62.10840829042472,-61.01682773515121,lg2014_003_14400_nb150
-62.10840847807686,-61.01682761786861,lg2014_003_14400_nb150
-62.108408666346286,-61.01682750020023,lg2014_003_14400_nb150
-62.10840884906023,-61.01682738600402,lg2014_003_14400_nb150
-62.10840903424327,-61.01682727026462,lg2014_003_14400_nb150
-62.10840921942631,-61.01682715452522,lg2014_003_14400_nb150
-62.1084094033748,-61.01682703955741,lg2014_003_14400_nb150
-62.10840958547146,-61.01682692574701,lg2014_003_14400_nb150
-62.10840976818539,-61.01682681155079,lg2014_003_14400_nb150
-62.108409951516606,-61.01682669696879,lg2014_003_14400_nb150
-62.108409986084105,-61.01682667536409,lg2014_003_14400_nb150
-62.10840998670138,-61.0168266749783,lg2014_003_21600_nb150
-62.10841016941531,-61.01682656078208,lg2014_003_21600_nb150
-62.1084103508947,-61.016826447357474,lg2014_003_21600_nb150
-62.10841053237408,-61.01682633393286,lg2014_003_21600_nb150
-62.10841071570529,-61.01682621935085,lg2014_003_21600_nb150
-62.10841090027105,-61.016826103997246,lg2014_003_21600_nb150
-62.108411085454094,-61.01682598825785,lg2014_003_21600_nb150
-62.10841126940258,-61.016825873290045,lg2014_003_21600_nb150
-62.10841145458563,-61.01682575755065,lg2014_003_21600_nb150
-62.10841164038594,-61.01682564142544,lg2014_003_21600_nb150
-62.10841182680355,-61.01682552491445,lg2014_003_21600_nb150
-62.10841201260386,-61.016825408789245,lg2014_003_21600_nb150
-62.108412198404174,-61.01682529266404,lg2014_003_21600_nb150
-62.108412382969945,-61.01682517731045,lg2014_003_21600_nb150
-62.10841256815299,-61.016825061571055,lg2014_003_21600_nb150
-62.10841275271875,-61.01682494621744,lg2014_003_21600_nb150
-62.10841293728451,-61.01682483086384,lg2014_003_21600_nb150
-62.108413121233006,-61.01682471589604,lg2014_003_21600_nb150
-62.10841330456421,-61.01682460131403,lg2014_003_21600_nb150
-62.1084134885127,-61.01682448634622,lg2014_003_21600_nb150
-62.1084136724612,-61.01682437137842,lg2014_003_21600_nb150
-62.10841385826152,-61.01682425525321,lg2014_003_21600_nb150
-62.10841404220999,-61.01682414028541,lg2014_003_21600_nb150
-62.1084142286276,-61.01682402377442,lg2014_003_21600_nb150
-62.10841441566247,-61.016823906877626,lg2014_003_21600_nb150
-62.10841443047711,-61.01682389761847,lg2014_003_21600_nb150
-62.10841443109439,-61.01682389723267,lg2014_003_28800_nb150
-62.10841461689471,-61.01682378110747,lg2014_003_28800_nb150
-62.10841480207775,-61.01682366536808,lg2014_003_28800_nb150
-62.10841498726079,-61.01682354962867,lg2014_003_28800_nb150
-62.10841517182655,-61.01682343427507,lg2014_003_28800_nb150
-62.10841535639232,-61.01682331892146,lg2014_003_28800_nb150
-62.10841554157536,-61.01682320318206,lg2014_003_28800_nb150
-62.108415725523855,-61.01682308821425,lg2014_003_28800_nb150
-62.10841591008962,-61.01682297286065,lg2014_003_28800_nb150
-62.10841609465538,-61.01682285750704,lg2014_003_28800_nb150
-62.10841627922114,-61.01682274215344,lg2014_003_28800_nb150
-62.10841646502146,-61.01682262602824,lg2014_003_28800_nb150
-62.10841664958723,-61.01682251067464,lg2014_003_28800_nb150
-62.108416834770274,-61.01682239493525,lg2014_003_28800_nb150
-62.10841701933603,-61.01682227958164,lg2014_003_28800_nb150
-62.10841720328452,-61.01682216461383,lg2014_003_28800_nb150
-62.10841738599846,-61.01682205041762,lg2014_003_28800_nb150
-62.10841756932968,-61.01682193583562,lg2014_003_28800_nb150
-62.10841775451272,-61.01682182009622,lg2014_003_28800_nb150
-62.10841793907848,-61.01682170474261,lg2014_003_28800_nb150
-62.10841812426152,-61.01682158900321,lg2014_003_28800_nb150
-62.10841830882728,-61.016821473649614,lg2014_003_28800_nb150
-62.10841849277578,-61.01682135868181,lg2014_003_28800_nb150
-62.10841867795882,-61.016821242942406,lg2014_003_28800_nb150
-62.10841885820364,-61.01682113028939,lg2014_003_28800_nb150
-62.10841887487011,-61.01682111987284,lg2014_003_28800_nb150
-62.10841887548739,-61.01682111948704,lg2014_003_36000_nb150
-62.10841905511494,-61.01682100721982,lg2014_003_36000_nb150
-62.10841923659433,-61.016820893795206,lg2014_003_36000_nb150
-62.10841941930826,-61.016820779599,lg2014_003_36000_nb150
-62.10841960140491,-61.016820665788586,lg2014_003_36000_nb150
-62.10841978226702,-61.01682055274977,lg2014_003_36000_nb150
-62.10841996312912,-61.01682043971096,lg2014_003_36000_nb150
-62.10842014522578,-61.01682032590054,lg2014_003_36000_nb150
-62.10842032670516,-61.016820212475935,lg2014_003_36000_nb150
-62.10842050756726,-61.01682009943711,lg2014_003_36000_nb150
-62.108420689046646,-61.0168199860125,lg2014_003_36000_nb150
-62.10842086929148,-61.016819873359495,lg2014_003_36000_nb150
-62.10842105015358,-61.01681976032067,lg2014_003_36000_nb150
-62.10842123101568,-61.01681964728186,lg2014_003_36000_nb150
-62.10842141126051,-61.01681953462884,lg2014_003_36000_nb150
-62.10842159273989,-61.01681942120423,lg2014_003_36000_nb150
-62.1084217519973,-61.016819321668336,lg2014_003_36000_nb150
-62.10842179582396,-61.01681929427669,lg2014_003_40709_nb150
-62.108422033475534,-61.01681914574445,lg2014_003_40709_nb150
-62.10842235939769,-61.0168189420431,lg2014_003_40709_nb150
-62.10842269334444,-61.01681873332639,lg2014_003_40709_nb150
-62.10842293840333,-61.01681858016458,lg2014_003_40709_nb150
-62.10842316124026,-61.0168184408915,lg2014_003_40709_nb150
-62.10842333160866,-61.016818334411255,lg2014_003_40709_nb150
-62.10842333222593,-61.01681833402544,lg2014_003_43200_nb150
-62.10842354950737,-61.01681819822456,lg2014_003_43200_nb150
-62.10842376864064,-61.01681806126626,lg2014_003_43200_nb150
-62.10842399086029,-61.016817922378976,lg2014_003_43200_nb150
-62.10842421431449,-61.0168177827201,lg2014_003_43200_nb150
-62.10842444332418,-61.01681763958904,lg2014_003_43200_nb150
-62.10842467912393,-61.0168174922142,lg2014_003_43200_nb150
-62.10842494578751,-61.01681732554947,lg2014_003_43200_nb150
-62.108425215537466,-61.01681715695574,lg2014_003_43200_nb150
-62.1084254568927,-61.01681700610872,lg2014_003_43200_nb150
-62.10842569454427,-61.01681685757649,lg2014_003_43200_nb150
-62.10842593281312,-61.01681670865847,lg2014_003_43200_nb150
-62.10842617108196,-61.016816559740434,lg2014_003_43200_nb150
-62.108426408733536,-61.0168164112082,lg2014_003_43200_nb150
-62.10842664638511,-61.01681626267597,lg2014_003_43200_nb150
-62.10842688465395,-61.01681611375794,lg2014_003_43200_nb150
-62.10842712230552,-61.0168159652257,lg2014_003_43200_nb150
-62.10842736057437,-61.01681581630768,lg2014_003_43200_nb150
-62.10842759699139,-61.01681566854704,lg2014_003_43200_nb150
-62.10842777600166,-61.01681555666562,lg2014_003_43200_nb150
-62.10842777661894,-61.01681555627982,lg2014_003_50400_nb150
-62.10842801365324,-61.01681540813339,lg2014_003_50400_nb150
-62.10842823834199,-61.01681526770291,lg2014_003_50400_nb150
-62.10842847043806,-61.01681512264286,lg2014_003_50400_nb150
-62.1084287062378,-61.016814975268026,lg2014_003_50400_nb150
-62.10842894697576,-61.016814824806815,lg2014_003_50400_nb150
-62.10842919203465,-61.016814671645,lg2014_003_50400_nb150
-62.10842944820452,-61.016814511538826,lg2014_003_50400_nb150
-62.10842969511525,-61.01681435721963,lg2014_003_50400_nb150
-62.108429944495086,-61.01681420135724,lg2014_003_50400_nb150
-62.10843020375134,-61.01681403932207,lg2014_003_50400_nb150
-62.10843049510599,-61.016813857225415,lg2014_003_50400_nb150
-62.10843083337369,-61.016813645808114,lg2014_003_50400_nb150
-62.10843122102352,-61.01681340352697,lg2014_003_50400_nb150
-62.1084316284262,-61.01681314890027,lg2014_003_50400_nb150
-62.108432002495945,-61.01681291510669,lg2014_003_50400_nb150
-62.10843221977738,-61.01681277930579,lg2014_003_50400_nb150
-62.108432221011945,-61.0168127785342,lg2014_003_57600_nb150
-62.10843254631682,-61.01681257521865,lg2014_003_57600_nb150
-62.10843283273326,-61.01681239620838,lg2014_003_57600_nb150
-62.10843309322407,-61.016812233401616,lg2014_003_57600_nb150
-62.10843338149234,-61.01681205323395,lg2014_003_57600_nb150
-62.10843368642708,-61.01681186264973,lg2014_003_57600_nb150
-62.10843395926344,-61.01681169212701,lg2014_003_57600_nb150
-62.10843425555629,-61.01681150694397,lg2014_003_57600_nb150
-62.10843456481197,-61.016811313659176,lg2014_003_57600_nb150
-62.10843485493207,-61.01681113233411,lg2014_003_57600_nb150
-62.10843515863227,-61.016810942521495,lg2014_003_57600_nb150
-62.10843543887593,-61.01681076736919,lg2014_003_57600_nb150
-62.10843575306983,-61.01681057099802,lg2014_003_57600_nb150
-62.10843604442448,-61.01681038890136,lg2014_003_57600_nb150
-62.10843637281575,-61.016810183656816,lg2014_003_57600_nb150
-62.10843666355312,-61.01681000194596,lg2014_003_57600_nb150
-62.10843666478768,-61.01681000117436,lg2014_003_64800_nb150
-62.10843695182138,-61.016809821778295,lg2014_003_64800_nb150
-62.10843723700327,-61.01680964353962,lg2014_003_64800_nb150
-62.10843751909878,-61.016809467229926,lg2014_003_64800_nb150
-62.10843781971258,-61.01680927934631,lg2014_003_64800_nb150
-62.10843808699344,-61.01680911229577,lg2014_003_64800_nb150
-62.10843832526228,-61.01680896337773,lg2014_003_64800_nb150
-62.108438593160415,-61.0168087959414,lg2014_003_64800_nb150
-62.10843884994757,-61.01680863544942,lg2014_003_64800_nb150
-62.10843914191949,-61.01680845296697,lg2014_003_64800_nb150
-62.10843940673124,-61.016808287459625,lg2014_003_64800_nb150
-62.10843964685192,-61.0168081373842,lg2014_003_64800_nb150
-62.10843992462649,-61.0168079637751,lg2014_003_64800_nb150
-62.10844022153663,-61.01680777820626,lg2014_003_64800_nb150
-62.10844045486726,-61.016807632374615,lg2014_003_64800_nb150
-62.1084407147408,-61.01680746995366,lg2014_003_64800_nb150
-62.10844096905884,-61.01680731100489,lg2014_003_64800_nb150
-62.108441108563404,-61.01680722381453,lg2014_003_64800_nb150
-62.10844111041523,-61.01680722265714,lg2014_003_72000_nb150
-62.10844144436199,-61.01680701394042,lg2014_003_72000_nb150
-62.10844172213654,-61.01680684033131,lg2014_003_72000_nb150
-62.1084420215158,-61.01680665321928,lg2014_003_72000_nb150
-62.1084423196605,-61.01680646687885,lg2014_003_72000_nb150
-62.10844261410153,-61.0168062828532,lg2014_003_72000_nb150
-62.10844292459176,-61.016806088796805,lg2014_003_72000_nb150
-62.1084432295265,-61.01680589821259,lg2014_003_72000_nb150
-62.10844352273299,-61.01680571495854,lg2014_003_72000_nb150
-62.10844385174152,-61.0168055093282,lg2014_003_72000_nb150
-62.10844415544172,-61.01680531951558,lg2014_003_72000_nb150
-62.1084444406236,-61.016805141276905,lg2014_003_72000_nb150
-62.108444825804334,-61.01680490053896,lg2014_003_72000_nb150
-62.108445210367776,-61.01680466018679,lg2014_003_72000_nb150
-62.108445526413504,-61.01680446265822,lg2014_003_72000_nb150
-62.10844555357369,-61.01680444568311,lg2014_003_72000_nb150
-62.10844555480824,-61.01680444491152,lg2014_003_79200_nb150
-62.10844588937226,-61.016804235809,lg2014_003_79200_nb150
-62.108446196776114,-61.01680404368158,lg2014_003_79200_nb150
-62.10844650356269,-61.01680385193998,lg2014_003_79200_nb150
-62.108446832571225,-61.01680364630964,lg2014_003_79200_nb150
-62.10844714244418,-61.016803452639046,lg2014_003_79200_nb150
-62.10844745663808,-61.01680325626786,lg2014_003_79200_nb150
-62.1084478337942,-61.01680302054528,lg2014_003_79200_nb150
-62.108448194901136,-61.01680279485345,lg2014_003_79200_nb150
-62.10844859983472,-61.01680254176996,lg2014_003_79200_nb150
-62.10844897884268,-61.01680230488998,lg2014_003_79200_nb150
-62.10844932822136,-61.01680208652831,lg2014_003_79200_nb150
-62.10844972759944,-61.01680183691701,lg2014_003_79200_nb150
-62.10844999796669,-61.01680166793748,lg2014_003_79200_nb150
-62.10844999920124,-61.016801667165886,lg2014_004_00000_nb150
-64.50174185701262,-62.37690235667072,lg2014_004_00000_nb150
-64.50174206904718,-62.37690312529608,lg2014_004_00000_nb150
-64.50174221873681,-62.37690366792097,lg2014_004_00000_nb150
-64.50174238138925,-62.37690425753606,lg2014_004_00000_nb150
-64.50174253879484,-62.37690482813132,lg2014_004_00000_nb150
-64.50174268447216,-62.37690535621162,lg2014_004_00000_nb150
-64.5017428551492,-62.37690597491588,lg2014_004_00000_nb150
-64.50174306255421,-62.37690672675903,lg2014_004_00000_nb150
-64.50174323724355,-62.37690736000787,lg2014_004_00000_nb150
-64.50174341995748,-62.37690802234589,lg2014_004_00000_nb150
-64.50174360051095,-62.3769086768522,lg2014_004_00000_nb150
-64.50174376624977,-62.37690927765543,lg2014_004_00000_nb150
-64.50174388785331,-62.37690971846824,lg2014_004_00000_nb150
-64.50174388847057,-62.376909720705854,lg2014_004_07200_nb150
-64.50174405328349,-62.376910318152646,lg2014_004_07200_nb150
-64.50174421038044,-62.37691088762908,lg2014_004_07200_nb150
-64.50174436377372,-62.37691144367975,lg2014_004_07200_nb150
-64.50174451438926,-62.37691198966108,lg2014_004_07200_nb150
-64.50174467673305,-62.37691257815735,lg2014_004_07200_nb150
-64.5017448248795,-62.376913115188174,lg2014_004_07200_nb150
-64.50174496747043,-62.37691363208034,lg2014_004_07200_nb150
-64.5017451384561,-62.37691425190341,lg2014_004_07200_nb150
-64.50174530049128,-62.37691483928087,lg2014_004_07200_nb150
-64.50174546931648,-62.37691545127225,lg2014_004_07200_nb150
-64.50174566098093,-62.37691614605588,lg2014_004_07200_nb150
-64.50174585789223,-62.376916859859335,lg2014_004_07200_nb150
-64.50174603381612,-62.37691749758344,lg2014_004_07200_nb150
-64.50174610974116,-62.37691777281174,lg2014_004_07200_nb150
-64.50174611066707,-62.37691777616818,lg2014_004_14400_nb150
-64.5017463109734,-62.376918502278606,lg2014_004_14400_nb150
-64.5017465143661,-62.37691923957716,lg2014_004_14400_nb150
-64.50174671312924,-62.37691996009352,lg2014_004_14400_nb150
-64.50174690294186,-62.37692064816426,lg2014_004_14400_nb150
-64.5017470856558,-62.37692131050228,lg2014_004_14400_nb150
-64.50174724769096,-62.37692189787974,lg2014_004_14400_nb150
-64.50174742577532,-62.37692254343554,lg2014_004_14400_nb150
-64.50174756620578,-62.376923052496,lg2014_004_14400_nb150
-64.50174772392,-62.37692362421006,lg2014_004_14400_nb150
-64.50174784428899,-62.3769240605476,lg2014_004_14400_nb150
-64.50174795262107,-62.37692445325139,lg2014_004_14400_nb150
-64.50174806033587,-62.376924843717546,lg2014_004_14400_nb150
-64.50174816712476,-62.37692523082727,lg2014_004_14400_nb150
-64.50174827607411,-62.37692562576869,lg2014_004_14400_nb150
-64.50174833255494,-62.37692583051169,lg2014_004_14400_nb150
-64.50174833286358,-62.376925831630494,lg2014_004_21600_nb150
-64.50174845477575,-62.37692627356211,lg2014_004_21600_nb150
-64.50174859181121,-62.37692677031562,lg2014_004_21600_nb150
-64.50174873656262,-62.376927295039486,lg2014_004_21600_nb150
-64.50174888285721,-62.37692782535743,lg2014_004_21600_nb150
-64.50174902853453,-62.37692835343773,lg2014_004_21600_nb150
-64.50174917236004,-62.37692887480516,lg2014_004_21600_nb150
-64.50174931124732,-62.37692937827154,lg2014_004_21600_nb150
-64.50174944766549,-62.37692987278743,lg2014_004_21600_nb150
-64.50174959179964,-62.37693039527368,lg2014_004_21600_nb150
-64.50174973963743,-62.37693093118567,lg2014_004_21600_nb150
-64.50174989179615,-62.37693148276108,lg2014_004_21600_nb150
-64.50175003562165,-62.376932004128506,lg2014_004_21600_nb150
-64.5017501485833,-62.3769324136145,lg2014_004_21600_nb150
-64.50175025845857,-62.37693281191237,lg2014_004_21600_nb150
-64.50175036740794,-62.37693320685378,lg2014_004_21600_nb150
-64.50175047357955,-62.37693359172587,lg2014_004_21600_nb150
-64.50175055475145,-62.376933885974005,lg2014_004_21600_nb150
-64.50175055506008,-62.37693388709282,lg2014_004_28800_nb150
-64.50175066647854,-62.37693429098475,lg2014_004_28800_nb150
-64.50175077481062,-62.37693468368853,lg2014_004_28800_nb150
-64.50175087943904,-62.37693506296656,lg2014_004_28800_nb150
-64.50175098653656,-62.37693545119509,lg2014_004_28800_nb150
-64.50175109147362,-62.37693583159191,lg2014_004_28800_nb150
-64.5017511957934,-62.37693620975112,lg2014_004_28800_nb150
-64.50175129980455,-62.37693658679152,lg2014_004_28800_nb150
-64.50175140319841,-62.37693696159427,lg2014_004_28800_nb150
-64.50175150628364,-62.37693733527821,lg2014_004_28800_nb150
-64.50175160936887,-62.37693770896216,lg2014_004_28800_nb150
-64.50175171276273,-62.37693808376493,lg2014_004_28800_nb150
-64.50175181677388,-62.37693846080532,lg2014_004_28800_nb150
-64.50175192016775,-62.37693883560809,lg2014_004_28800_nb150
-64.50175202417888,-62.37693921264847,lg2014_004_28800_nb150
-64.50175212788139,-62.37693958857004,lg2014_004_28800_nb150
-64.50175223158388,-62.37693996449161,lg2014_004_28800_nb150
-64.5017523352864,-62.3769403404132,lg2014_004_28800_nb150
-64.50175243868026,-62.37694071521595,lg2014_004_28800_nb150
-64.50175254207412,-62.37694109001872,lg2014_004_28800_nb150
-64.50175264546799,-62.37694146482147,lg2014_004_28800_nb150
-64.50175274886186,-62.37694183962424,lg2014_004_28800_nb150
-64.50175277694794,-62.37694194143633,lg2014_004_28800_nb150
-64.50175277725658,-62.37694194255514,lg2014_004_36000_nb150
-64.50175288095909,-62.37694231847671,lg2014_004_36000_nb150
-64.5017529846616,-62.376942694398295,lg2014_004_36000_nb150
-64.5017530883641,-62.37694307031987,lg2014_004_36000_nb150
-64.50175319206659,-62.37694344624144,lg2014_004_36000_nb150
-64.50175329391728,-62.37694381545013,lg2014_004_36000_nb150
-64.50175336829913,-62.37694408508436,lg2014_004_36000_nb150
-64.50175336922504,-62.3769440884408,lg2014_006_40494_nb150
-64.77938534166667,-64.07992996666667,lg2014_006_40494_nb150
-64.78844191333334,-64.07916916333333,lg2014_006_40494_nb150
-64.79799965000001,-64.07149308666668,lg2014_006_40494_nb150
-64.80711227,-64.06432832666667,lg2014_006_40494_nb150
-64.81701702999999,-64.05318666666666,lg2014_006_40494_nb150
-64.81938511666667,-64.05467273666667,lg2014_006_40494_nb150
-64.81624309333334,-64.05456881333333,lg2014_006_40494_nb150
-64.81610773666668,-64.05499512333334,lg2014_006_40494_nb150
-64.81610404666667,-64.05501274333334,lg2014_006_43200_nb150
-64.81371642666667,-64.05851559666667,lg2014_006_43200_nb150
-64.81112142666666,-64.06096262,lg2014_006_43200_nb150
-64.80886309333334,-64.06343250333333,lg2014_006_43200_nb150
-64.80593273166667,-64.06471095666667,lg2014_006_43200_nb150
-64.804161775,-64.06476543333333,lg2014_006_43200_nb150
-64.810393965,-64.058593195,lg2014_006_43200_nb150
-64.820585385,-64.06192718999999,lg2014_006_43200_nb150
-64.83083740666667,-64.08870161833333,lg2014_006_43200_nb150
-64.84961552333333,-64.13748058333334,lg2014_006_43200_nb150
-64.86785694333334,-64.18710285166667,lg2014_006_43200_nb150
-64.88291861,-64.23110380833333,lg2014_006_43200_nb150
-64.89670732666667,-64.27604915333333,lg2014_006_43200_nb150
-64.91053197333333,-64.32257582,lg2014_006_43200_nb150
-64.9236297,-64.36832046666666,lg2014_006_43200_nb150
-64.93240429333333,-64.40483197333333,lg2014_006_43200_nb150
-64.93189404,-64.3984952,lg2014_006_43200_nb150
-64.93187070666666,-64.39834343333334,lg2014_006_43200_nb150
-64.93186237333333,-64.39831186666666,lg2014_006_50400_nb150
-64.93114808,-64.39046924,lg2014_006_50400_nb150
-64.93016868666666,-64.38127757333334,lg2014_006_50400_nb150
-64.92885883999999,-64.38551444666668,lg2014_006_50400_nb150
-64.93277262999999,-64.39902393,lg2014_006_50400_nb150
-64.93336070333334,-64.401396575,lg2014_006_50400_nb150
-64.93337237000001,-64.40077192666666,lg2014_006_50400_nb150
-64.93301096333334,-64.401388685,lg2014_006_50400_nb150
-64.93326833333333,-64.40109481666667,lg2014_006_50400_nb150
-64.93329535166667,-64.40091455666666,lg2014_006_50400_nb150
-64.933091315,-64.40135044333334,lg2014_006_50400_nb150
-64.93319237,-64.40117218666667,lg2014_006_50400_nb150
-64.93327535,-64.4003636,lg2014_006_50400_nb150
-64.93282798333334,-64.39913728333335,lg2014_006_50400_nb150
-64.93425333333333,-64.40118578333333,lg2014_006_50400_nb150
-64.93323306666667,-64.4013264,lg2014_006_50400_nb150
-64.93322535,-64.4012985,lg2014_006_57600_nb150
-64.93314000000001,-64.40110693333334,lg2014_006_57600_nb150
-64.93286333333333,-64.40134929999999,lg2014_006_57600_nb150
-64.93291035,-64.40221596666666,lg2014_006_57600_nb150
-64.9333,-64.39969077166667,lg2014_006_57600_nb150
-64.93344666666667,-64.399602985,lg2014_006_57600_nb150
-64.93314666666667,-64.39938860666666,lg2014_006_57600_nb150
-64.93299,-64.40088527333333,lg2014_006_57600_nb150
-64.93315236333333,-64.40157818333334,lg2014_006_57600_nb150
-64.93299597000001,-64.40211868166668,lg2014_006_57600_nb150
-64.93253736333334,-64.40181895500001,lg2014_006_57600_nb150
-64.93270937833334,-64.40100825833333,lg2014_006_57600_nb150
-64.93239402666667,-64.40068097333334,lg2014_006_57600_nb150
-64.93239792,-64.40032374666667,lg2014_006_57600_nb150
-64.93276902666666,-64.40087937333334,lg2014_006_57600_nb150
-64.93276632000001,-64.40088694666667,lg2014_006_64800_nb150
-64.93306368,-64.40079069333333,lg2014_006_64800_nb150
-64.93328034666668,-64.40157833333333,lg2014_006_64800_nb150
-64.93312638666667,-64.40117528,lg2014_006_64800_nb150
-64.93306534666667,-64.40224972,lg2014_006_64800_nb150
-64.935138275,-64.401161035,lg2014_006_64800_nb150
-64.93806160833333,-64.401142585,lg2014_006_64800_nb150
-64.94108229833334,-64.401235345,lg2014_006_64800_nb150
-64.94446729833334,-64.401142415,lg2014_006_64800_nb150
-64.94786563166667,-64.40125057333333,lg2014_006_64800_nb150
-64.95128994166667,-64.40125655,lg2014_006_64800_nb150
-64.95475994166667,-64.40126689499999,lg2014_006_64800_nb150
-64.95827160833333,-64.40140511666668,lg2014_006_64800_nb150
-64.95983534333334,-64.40138269666667,lg2014_006_64800_nb150
-64.95968632333334,-64.40194098,lg2014_006_64800_nb150
-64.95968367666667,-64.40179098,lg2014_006_64800_nb150
-64.95968799,-64.4018,lg2014_006_72000_nb150
-64.95960269666668,-64.40173318333333,lg2014_006_72000_nb150
-64.95943063666667,-64.40117206,lg2014_006_72000_nb150
-64.95932367666667,-64.40105529333333,lg2014_006_72000_nb150
-64.95911602999999,-64.40049132333334,lg2014_006_72000_nb150
