Latitude,Longitude,File_Prefix
-55.76225833333334,-64.73487666666666,lg2011_364_00000_nb150
-55.78271,-64.72863833333334,lg2011_364_00000_nb150
-55.80336,-64.72057,lg2011_364_00000_nb150
-55.82244166666667,-64.71347166666666,lg2011_364_00000_nb150
-55.843105,-64.70576,lg2011_364_00000_nb150
-55.86322166666667,-64.69855166666666,lg2011_364_00000_nb150
-55.88508333333333,-64.69257333333333,lg2011_364_00000_nb150
-55.905975,-64.68695166666667,lg2011_364_00000_nb150
-55.926875,-64.68196166666667,lg2011_364_00000_nb150
-55.94801333333334,-64.67603333333334,lg2011_364_00000_nb150
-55.96846833333333,-64.67066166666666,lg2011_364_00000_nb150
-55.975815,-64.668475,lg2011_364_00000_nb150
-55.975925,-64.66837166666667,lg2011_364_07200_nb150
-55.99601,-64.66316333333333,lg2011_364_07200_nb150
-56.01670166666667,-64.65618,lg2011_364_07200_nb150
-56.036595,-64.649005,lg2011_364_07200_nb150
-56.05814166666666,-64.6404,lg2011_364_07200_nb150
-56.079045,-64.63277666666667,lg2011_364_07200_nb150
-56.10072,-64.62566333333334,lg2011_364_07200_nb150
-56.12171666666666,-64.6188,lg2011_364_07200_nb150
-56.141955,-64.61327333333334,lg2011_364_07200_nb150
-56.16221333333333,-64.60842,lg2011_364_07200_nb150
-56.184265,-64.60128833333333,lg2011_364_07200_nb150
-56.20537,-64.59480666666667,lg2011_364_07200_nb150
-56.22738333333334,-64.58722666666667,lg2011_364_07200_nb150
-56.24945666666667,-64.57992333333334,lg2011_364_07200_nb150
-56.27125666666666,-64.57330666666667,lg2011_364_07200_nb150
-56.29295833333333,-64.56694833333333,lg2011_364_07200_nb150
-56.30423166666667,-64.56354333333333,lg2011_364_07200_nb150
-56.304280000000006,-64.56354499999999,lg2011_364_14400_nb150
-56.32567333333333,-64.55673666666667,lg2011_364_14400_nb150
-56.346875,-64.54950166666667,lg2011_364_14400_nb150
-56.3693,-64.54150333333334,lg2011_364_14400_nb150
-56.39010333333334,-64.53510666666666,lg2011_364_14400_nb150
-56.411375,-64.52981666666666,lg2011_364_14400_nb150
-56.43275,-64.52381333333334,lg2011_364_14400_nb150
-56.454240000000006,-64.51723,lg2011_364_14400_nb150
-56.47601,-64.51086833333333,lg2011_364_14400_nb150
-56.49731166666667,-64.50326,lg2011_364_14400_nb150
-56.51790833333333,-64.495075,lg2011_364_14400_nb150
-56.538975,-64.4878,lg2011_364_14400_nb150
-56.56024,-64.48182166666666,lg2011_364_14400_nb150
-56.581255000000006,-64.476095,lg2011_364_14400_nb150
-56.60161,-64.47105,lg2011_364_14400_nb150
-56.62337666666666,-64.464685,lg2011_364_14400_nb150
-56.63369666666666,-64.46140833333334,lg2011_364_14400_nb150
-56.63377333333333,-64.46130666666667,lg2011_364_21600_nb150
-56.65621833333334,-64.45401833333334,lg2011_364_21600_nb150
-56.67793333333334,-64.44670333333333,lg2011_364_21600_nb150
-56.69983333333333,-64.43885,lg2011_364_21600_nb150
-56.72178,-64.431345,lg2011_364_21600_nb150
-56.74442666666667,-64.4236,lg2011_364_21600_nb150
-56.76557833333333,-64.41779,lg2011_364_21600_nb150
-56.786105000000006,-64.41355,lg2011_364_21600_nb150
-56.80818166666667,-64.40673666666666,lg2011_364_21600_nb150
-56.82949833333333,-64.39892166666667,lg2011_364_21600_nb150
-56.85123000000001,-64.38996,lg2011_364_21600_nb150
-56.871875,-64.38055333333334,lg2011_364_21600_nb150
-56.8932,-64.37130166666667,lg2011_364_21600_nb150
-56.914213333333336,-64.36440333333333,lg2011_364_21600_nb150
-56.934985,-64.35805500000001,lg2011_364_21600_nb150
-56.95521833333334,-64.354055,lg2011_364_21600_nb150
-56.95849166666667,-64.35361166666667,lg2011_364_21600_nb150
-56.95853,-64.35361666666667,lg2011_364_28800_nb150
-56.97923333333333,-64.3507,lg2011_364_28800_nb150
-57.000263333333336,-64.34659666666667,lg2011_364_28800_nb150
-57.021395,-64.34071,lg2011_364_28800_nb150
-57.04131166666666,-64.33227,lg2011_364_28800_nb150
-57.06161,-64.324075,lg2011_364_28800_nb150
-57.08233833333333,-64.31674166666667,lg2011_364_28800_nb150
-57.10228166666667,-64.30986,lg2011_364_28800_nb150
-57.12242333333333,-64.30430833333334,lg2011_364_28800_nb150
-57.14276166666666,-64.29957333333333,lg2011_364_28800_nb150
-57.16362666666666,-64.29440333333334,lg2011_364_28800_nb150
-57.18425166666667,-64.28764666666666,lg2011_364_28800_nb150
-57.20396,-64.27925,lg2011_364_28800_nb150
-57.22486166666667,-64.269155,lg2011_364_28800_nb150
-57.24600166666666,-64.26339833333333,lg2011_364_28800_nb150
-57.26677333333333,-64.25714,lg2011_364_28800_nb150
-57.27921,-64.25392666666667,lg2011_364_28800_nb150
-57.27928666666666,-64.253935,lg2011_364_36000_nb150
-57.30019,-64.247915,lg2011_364_36000_nb150
-57.32001,-64.24243333333334,lg2011_364_36000_nb150
-57.34105666666667,-64.23389833333333,lg2011_364_36000_nb150
-57.36176333333334,-64.22480666666667,lg2011_364_36000_nb150
-57.38230166666666,-64.218175,lg2011_364_36000_nb150
-57.40348166666666,-64.21077666666666,lg2011_364_36000_nb150
-57.424015,-64.20337333333333,lg2011_364_36000_nb150
-57.44514333333333,-64.19674166666667,lg2011_364_36000_nb150
-57.46705333333333,-64.19079666666667,lg2011_364_36000_nb150
-57.48743,-64.18578333333333,lg2011_364_36000_nb150
-57.50781833333333,-64.18118333333334,lg2011_364_36000_nb150
-57.529105,-64.175525,lg2011_364_36000_nb150
-57.54982333333334,-64.17106666666666,lg2011_364_36000_nb150
-57.571165,-64.16171166666666,lg2011_364_36000_nb150
-57.592485,-64.15219,lg2011_364_36000_nb150
-57.60450833333334,-64.14723000000001,lg2011_364_36000_nb150
-57.60456666666666,-64.14721333333334,lg2011_364_43200_nb150
-57.62454333333334,-64.1405,lg2011_364_43200_nb150
-57.64495333333333,-64.132465,lg2011_364_43200_nb150
-57.66443166666666,-64.12681833333333,lg2011_364_43200_nb150
-57.68414833333333,-64.12109333333333,lg2011_364_43200_nb150
-57.70471333333333,-64.11622666666666,lg2011_364_43200_nb150
-57.72540666666666,-64.11120666666666,lg2011_364_43200_nb150
-57.74589666666667,-64.10415166666667,lg2011_364_43200_nb150
-57.765865000000005,-64.09738,lg2011_364_43200_nb150
-57.78676166666666,-64.09166,lg2011_364_43200_nb150
-57.806605000000005,-64.08624833333333,lg2011_364_43200_nb150
-57.826195,-64.08015833333333,lg2011_364_43200_nb150
-57.84567166666667,-64.07286333333333,lg2011_364_43200_nb150
-57.864535,-64.06470666666667,lg2011_364_43200_nb150
-57.885,-64.05774666666667,lg2011_364_43200_nb150
-57.90464833333333,-64.051565,lg2011_364_43200_nb150
-57.925630000000005,-64.04378,lg2011_364_43200_nb150
-57.928315000000005,-64.04260500000001,lg2011_364_43200_nb150
-57.92834666666667,-64.0426,lg2011_364_50400_nb150
-57.94832,-64.03464333333334,lg2011_364_50400_nb150
-57.96890666666667,-64.02888,lg2011_364_50400_nb150
-57.98882,-64.02308000000001,lg2011_364_50400_nb150
-58.009425,-64.01625166666666,lg2011_364_50400_nb150
-58.029990000000005,-64.00873166666666,lg2011_364_50400_nb150
-58.05062833333334,-64.00461166666666,lg2011_364_50400_nb150
-58.071045,-63.99831666666667,lg2011_364_50400_nb150
-58.091015000000006,-63.99241,lg2011_364_50400_nb150
-58.11175833333333,-63.98687166666666,lg2011_364_50400_nb150
-58.13238333333334,-63.98163166666666,lg2011_364_50400_nb150
-58.15242166666667,-63.97590666666667,lg2011_364_50400_nb150
-58.17293000000001,-63.96862333333333,lg2011_364_50400_nb150
-58.19397333333333,-63.96056166666666,lg2011_364_50400_nb150
-58.21502666666667,-63.951485,lg2011_364_50400_nb150
-58.23442166666667,-63.94226666666667,lg2011_364_50400_nb150
-58.25195666666666,-63.93401,lg2011_364_50400_nb150
-58.251995,-63.93402,lg2011_364_57600_nb150
-58.273073333333336,-63.92452,lg2011_364_57600_nb150
-58.29388833333334,-63.91583000000001,lg2011_364_57600_nb150
-58.31526833333334,-63.90713833333334,lg2011_364_57600_nb150
-58.33537,-63.89954333333333,lg2011_364_57600_nb150
-58.35598666666667,-63.89457333333333,lg2011_364_57600_nb150
-58.376865,-63.890405,lg2011_364_57600_nb150
-58.39777166666666,-63.886,lg2011_364_57600_nb150
-58.41746833333333,-63.88240333333334,lg2011_364_57600_nb150
-58.43898666666666,-63.87829166666667,lg2011_364_57600_nb150
-58.460425,-63.873435,lg2011_364_57600_nb150
-58.48170833333333,-63.86531166666666,lg2011_364_57600_nb150
-58.501755,-63.857215,lg2011_364_57600_nb150
-58.522215,-63.84906166666666,lg2011_364_57600_nb150
-58.54205333333334,-63.84071,lg2011_364_57600_nb150
-58.56136166666667,-63.83247833333333,lg2011_364_57600_nb150
-58.58106833333333,-63.82430666666666,lg2011_364_57600_nb150
-58.58117833333333,-63.824225,lg2011_364_64800_nb150
-58.60046,-63.81633833333333,lg2011_364_64800_nb150
-58.620595,-63.80796833333334,lg2011_364_64800_nb150
-58.64004,-63.79998333333333,lg2011_364_64800_nb150
-58.65878166666667,-63.79202,lg2011_364_64800_nb150
-58.67888000000001,-63.78328833333333,lg2011_364_64800_nb150
-58.69907333333333,-63.774625,lg2011_364_64800_nb150
-58.71924833333333,-63.77195833333333,lg2011_364_64800_nb150
-58.73945,-63.77275833333334,lg2011_364_64800_nb150
-58.75961166666666,-63.77,lg2011_364_64800_nb150
-58.78034,-63.76288333333334,lg2011_364_64800_nb150
-58.80078833333334,-63.75508333333333,lg2011_364_64800_nb150
-58.82167333333334,-63.74678666666666,lg2011_364_64800_nb150
-58.84320166666666,-63.73947666666667,lg2011_364_64800_nb150
-58.86260166666667,-63.73328333333333,lg2011_364_64800_nb150
-58.88186333333334,-63.72739166666667,lg2011_364_64800_nb150
-58.90136833333333,-63.72101,lg2011_364_64800_nb150
-58.91557333333333,-63.71571166666666,lg2011_364_64800_nb150
-58.91567333333333,-63.71569666666666,lg2011_364_72000_nb150
-58.93453,-63.70893333333333,lg2011_364_72000_nb150
-58.95331166666666,-63.70314333333334,lg2011_364_72000_nb150
-58.97162666666666,-63.697445,lg2011_364_72000_nb150
-58.99025166666666,-63.69189166666666,lg2011_364_72000_nb150
-59.00776,-63.68582166666667,lg2011_364_72000_nb150
-59.0116,-63.69052333333333,lg2011_364_72000_nb150
-59.00733833333334,-63.69680166666666,lg2011_364_72000_nb150
-59.0029,-63.704328333333336,lg2011_364_72000_nb150
-59.009575,-63.698038333333336,lg2011_364_72000_nb150
-59.02682833333333,-63.68417,lg2011_364_72000_nb150
-59.04484166666667,-63.67409666666666,lg2011_364_72000_nb150
-59.06357,-63.66421,lg2011_364_72000_nb150
-59.08173333333333,-63.65676166666667,lg2011_364_72000_nb150
-59.09954499999999,-63.65129833333334,lg2011_364_72000_nb150
-59.11601,-63.645845,lg2011_364_72000_nb150
-59.13385666666667,-63.64014833333334,lg2011_364_72000_nb150
-59.15237666666667,-63.63754,lg2011_364_72000_nb150
-59.17119,-63.63313,lg2011_364_72000_nb150
-59.180475,-63.629380000000005,lg2011_364_72000_nb150
-59.18057333333334,-63.62934,lg2011_364_79200_nb150
-59.19932333333333,-63.62257,lg2011_364_79200_nb150
-59.21755,-63.61640333333333,lg2011_364_79200_nb150
-59.23615833333334,-63.61059666666666,lg2011_364_79200_nb150
-59.25557,-63.60359,lg2011_364_79200_nb150
-59.27520500000001,-63.59649166666666,lg2011_364_79200_nb150
-59.29593333333333,-63.58955666666667,lg2011_364_79200_nb150
-59.31494333333333,-63.58321666666666,lg2011_364_79200_nb150
-59.33488666666667,-63.57695333333334,lg2011_364_79200_nb150
-59.35490333333333,-63.57097,lg2011_364_79200_nb150
-59.37492166666666,-63.563465,lg2011_364_79200_nb150
-59.39406166666666,-63.556285,lg2011_364_79200_nb150
-59.41371,-63.54961333333333,lg2011_364_79200_nb150
-59.43372,-63.54339666666666,lg2011_364_79200_nb150
-59.45326666666666,-63.53827,lg2011_364_79200_nb150
-59.472865000000006,-63.53227833333333,lg2011_364_79200_nb150
-59.491535,-63.52341166666667,lg2011_364_79200_nb150
-59.51077833333333,-63.51689666666667,lg2011_364_79200_nb150
-59.529975,-63.50836333333334,lg2011_364_79200_nb150
-59.53487166666667,-63.50633833333333,lg2011_364_79200_nb150
-59.88357166666667,-63.38519333333333,lg2012_000_07200_nb150
-59.901395,-63.377880000000005,lg2012_000_07200_nb150
-59.919835,-63.371985,lg2012_000_07200_nb150
-59.93763833333333,-63.36700833333333,lg2012_000_07200_nb150
-59.95648833333333,-63.36226166666667,lg2012_000_07200_nb150
-59.97473833333334,-63.357635,lg2012_000_07200_nb150
-59.993793333333336,-63.34971833333334,lg2012_000_07200_nb150
-60.01302833333333,-63.34175166666667,lg2012_000_07200_nb150
-60.03218166666666,-63.33394166666667,lg2012_000_07200_nb150
-60.05076,-63.32745333333333,lg2012_000_07200_nb150
-60.06961999999999,-63.32166833333334,lg2012_000_07200_nb150
-60.08824499999999,-63.31453166666667,lg2012_000_07200_nb150
-60.10665,-63.30766666666667,lg2012_000_07200_nb150
-60.12553833333333,-63.30087833333333,lg2012_000_07200_nb150
-60.14562833333334,-63.29385500000001,lg2012_000_07200_nb150
-60.16422833333333,-63.2877,lg2012_000_07200_nb150
-60.183505,-63.28175,lg2012_000_07200_nb150
-60.20189,-63.27623833333333,lg2012_000_07200_nb150
-60.220605000000006,-63.27065166666666,lg2012_000_07200_nb150
-60.22556166666666,-63.26898333333333,lg2012_000_07200_nb150
-60.22570833333333,-63.268925,lg2012_000_14400_nb150
-60.24487,-63.26220833333333,lg2012_000_14400_nb150
-60.26339666666666,-63.25485833333333,lg2012_000_14400_nb150
-60.28258833333334,-63.24664166666667,lg2012_000_14400_nb150
-60.30158,-63.23862833333333,lg2012_000_14400_nb150
-60.32060333333333,-63.23228,lg2012_000_14400_nb150
-60.33928333333333,-63.22677166666666,lg2012_000_14400_nb150
-60.35802833333333,-63.22175666666666,lg2012_000_14400_nb150
-60.37731166666666,-63.21578833333334,lg2012_000_14400_nb150
-60.395735,-63.208575,lg2012_000_14400_nb150
-60.41407,-63.201265,lg2012_000_14400_nb150
-60.432185,-63.194175,lg2012_000_14400_nb150
-60.45174166666666,-63.18742166666666,lg2012_000_14400_nb150
-60.47058333333333,-63.18097833333334,lg2012_000_14400_nb150
-60.48969166666666,-63.17438333333333,lg2012_000_14400_nb150
-60.50870333333334,-63.167695,lg2012_000_14400_nb150
-60.52817,-63.16090666666667,lg2012_000_14400_nb150
-60.54703333333333,-63.15427166666666,lg2012_000_14400_nb150
-60.56500666666667,-63.14816833333333,lg2012_000_14400_nb150
-60.57136333333333,-63.14588666666667,lg2012_000_14400_nb150
