Latitude,Longitude,File_Prefix
-64.87831666666666,-64.13388333333333,lg2018_006_79200_nb150
-64.87984333333333,-64.13245,lg2018_006_79200_nb150
-64.87975,-64.13071833333333,lg2018_006_79200_nb150
-64.87968333333333,-64.129725,lg2018_006_79200_nb150
-64.879715,-64.12831166666666,lg2018_006_79200_nb150
-64.87918666666667,-64.12762666666667,lg2018_006_79200_nb150
-64.87885666666666,-64.12916333333334,lg2018_006_79200_nb150
-64.87953166666667,-64.12955333333333,lg2018_006_79200_nb150
-64.88038666666667,-64.12915166666667,lg2018_006_79200_nb150
-64.87961333333334,-64.12669333333334,lg2018_006_79200_nb150
-64.87978333333334,-64.12638666666666,lg2018_006_79200_nb150
-64.87980166666667,-64.12633333333333,lg2018_007_00000_nb150
-64.87346,-64.08847,lg2018_007_00000_nb150
-64.87445166666667,-64.09335833333333,lg2018_007_00000_nb150
-64.87678666666666,-64.10650833333334,lg2018_007_00000_nb150
-64.878685,-64.11840833333333,lg2018_007_00000_nb150
-64.88051333333334,-64.12928166666667,lg2018_007_00000_nb150
-64.88278666666666,-64.14265666666667,lg2018_007_00000_nb150
-64.88041166666666,-64.132525,lg2018_007_00000_nb150
-64.87864333333333,-64.11954333333334,lg2018_007_00000_nb150
-64.87735166666667,-64.10846833333333,lg2018_007_00000_nb150
-64.875805,-64.09669,lg2018_007_00000_nb150
-64.87702166666666,-64.10383,lg2018_007_00000_nb150
-64.87903,-64.11591666666666,lg2018_007_00000_nb150
-64.880475,-64.12553833333334,lg2018_007_00000_nb150
-64.88048833333333,-64.12561166666667,lg2018_007_07200_nb150
-64.88244166666667,-64.13834666666666,lg2018_007_07200_nb150
-64.88383833333333,-64.14655166666667,lg2018_007_07200_nb150
-64.90494,-64.16335166666667,lg2018_007_07200_nb150
-64.92915833333333,-64.1748,lg2018_007_07200_nb150
-64.94343,-64.18066333333333,lg2018_007_07200_nb150
-64.95361333333334,-64.18174,lg2018_007_07200_nb150
-64.96062666666667,-64.18099666666667,lg2018_007_07200_nb150
-64.96010666666666,-64.18228833333333,lg2018_007_07200_nb150
-64.964555,-64.17220333333333,lg2018_007_07200_nb150
-64.96673833333334,-64.16863833333333,lg2018_007_07200_nb150
-64.96597166666666,-64.17071999999999,lg2018_007_07200_nb150
-64.96588166666666,-64.18953499999999,lg2018_007_07200_nb150
-64.963665,-64.24463666666666,lg2018_007_07200_nb150
-64.96362833333333,-64.24497166666667,lg2018_007_14400_nb150
-64.95700833333333,-64.300025,lg2018_007_14400_nb150
-64.950275,-64.35606,lg2018_007_14400_nb150
-64.94369333333333,-64.41091833333333,lg2018_007_14400_nb150
-64.93760166666667,-64.46073166666666,lg2018_007_14400_nb150
-64.93121833333333,-64.51315166666667,lg2018_007_14400_nb150
-64.92476333333333,-64.56665,lg2018_007_14400_nb150
-64.91838166666666,-64.62083666666666,lg2018_007_14400_nb150
-64.91222166666667,-64.67101333333333,lg2018_007_14400_nb150
-64.91488833333334,-64.62773166666666,lg2018_007_14400_nb150
-64.92242333333333,-64.57457166666667,lg2018_007_14400_nb150
-64.92988000000001,-64.52172833333333,lg2018_007_14400_nb150
-64.93737,-64.46773833333333,lg2018_007_14400_nb150
-64.94502666666666,-64.414335,lg2018_007_14400_nb150
-64.95229,-64.36327,lg2018_007_14400_nb150
-64.95989,-64.310675,lg2018_007_14400_nb150
-64.95956333333334,-64.299755,lg2018_007_14400_nb150
-64.95954499999999,-64.29965,lg2018_007_21600_nb150
-64.94059333333334,-64.26758333333333,lg2018_007_21600_nb150
-64.91962166666667,-64.23673166666667,lg2018_007_21600_nb150
-64.89807333333333,-64.20601166666667,lg2018_007_21600_nb150
-64.87715,-64.17308666666666,lg2018_007_21600_nb150
-64.85508666666666,-64.12850333333333,lg2018_007_21600_nb150
-64.83186333333333,-64.08095166666666,lg2018_007_21600_nb150
-64.83685333333334,-64.08009,lg2018_007_21600_nb150
-64.85709,-64.13616166666667,lg2018_007_21600_nb150
-64.883675,-64.15237666666667,lg2018_007_21600_nb150
-64.88120666666667,-64.17979666666666,lg2018_007_21600_nb150
-64.86272833333334,-64.20523666666666,lg2018_007_21600_nb150
-64.844635,-64.23248333333333,lg2018_007_21600_nb150
-64.83381333333334,-64.24893,lg2018_007_21600_nb150
-64.83335333333333,-64.24872333333333,lg2018_007_21600_nb150
-64.83335500000001,-64.24872666666667,lg2018_007_28800_nb150
-64.833815,-64.24871333333333,lg2018_007_28800_nb150
-64.83467666666667,-64.24934666666667,lg2018_007_28800_nb150
-64.83548333333333,-64.25000666666666,lg2018_007_28800_nb150
-64.83615999999999,-64.25039,lg2018_007_28800_nb150
-64.83666166666667,-64.25137666666667,lg2018_007_28800_nb150
-64.83675500000001,-64.25122166666667,lg2018_007_28800_nb150
-64.84058833333333,-64.24215833333334,lg2018_007_28800_nb150
-64.84452833333333,-64.23207166666667,lg2018_007_28800_nb150
-64.84682333333333,-64.22641333333333,lg2018_007_28800_nb150
-64.84903166666666,-64.2202,lg2018_007_28800_nb150
-64.85087,-64.21535333333334,lg2018_007_28800_nb150
-64.85314666666666,-64.20908666666666,lg2018_007_28800_nb150
-64.85566166666666,-64.20265333333333,lg2018_007_28800_nb150
-64.85815500000001,-64.19570833333333,lg2018_007_28800_nb150
-64.85926666666667,-64.19244333333333,lg2018_007_28800_nb150
-64.85929333333333,-64.192415,lg2018_007_36000_nb150
-64.861985,-64.18844166666666,lg2018_007_36000_nb150
-64.85934166666667,-64.19506666666666,lg2018_007_36000_nb150
-64.85692333333333,-64.20118666666667,lg2018_007_36000_nb150
-64.854615,-64.20671833333333,lg2018_007_36000_nb150
-64.85187166666667,-64.21404,lg2018_007_36000_nb150
-64.84905833333333,-64.22109833333333,lg2018_007_36000_nb150
-64.84678833333334,-64.227365,lg2018_007_36000_nb150
-64.84532666666667,-64.22982833333333,lg2018_007_36000_nb150
-64.84518166666666,-64.22973833333333,lg2018_007_36000_nb150
-64.84610166666667,-64.22874499999999,lg2018_007_36000_nb150
-64.84688,-64.22558833333333,lg2018_007_36000_nb150
-64.85128166666667,-64.206475,lg2018_007_36000_nb150
-64.86250166666667,-64.17237166666666,lg2018_007_36000_nb150
-64.858395,-64.17979,lg2018_007_36000_nb150
-64.85765500000001,-64.18222666666666,lg2018_007_36000_nb150
-64.85678,-64.18230666666666,lg2018_007_36000_nb150
-64.856785,-64.18228,lg2018_007_43200_nb150
-64.86071666666666,-64.16969833333333,lg2018_007_43200_nb150
-64.86699499999999,-64.15314666666667,lg2018_007_43200_nb150
-64.87423000000001,-64.13,lg2018_007_43200_nb150
-64.87629333333334,-64.12332166666667,lg2018_007_43200_nb150
-64.87618666666667,-64.12331833333333,lg2018_007_43200_nb150
-64.89025666666667,-64.13417833333334,lg2018_007_43200_nb150
-64.919055,-64.13349166666667,lg2018_007_43200_nb150
-64.94146166666667,-64.13030333333333,lg2018_007_43200_nb150
-64.94292333333334,-64.13262666666667,lg2018_007_43200_nb150
-64.94123499999999,-64.13515,lg2018_007_43200_nb150
-64.94584666666667,-64.11257666666667,lg2018_007_43200_nb150
-64.94570666666667,-64.11338333333333,lg2018_007_43200_nb150
-64.94565333333334,-64.11580833333333,lg2018_007_43200_nb150
-64.94595,-64.13306833333333,lg2018_007_43200_nb150
-64.94594166666667,-64.13330500000001,lg2018_007_50400_nb150
-64.94442666666667,-64.193155,lg2018_007_50400_nb150
-64.94263833333333,-64.23307666666666,lg2018_007_50400_nb150
-64.94049166666667,-64.27617333333333,lg2018_007_50400_nb150
-64.93828333333333,-64.327225,lg2018_007_50400_nb150
-64.93578000000001,-64.37983333333334,lg2018_007_50400_nb150
-64.93452833333333,-64.39849,lg2018_007_50400_nb150
-64.93354833333333,-64.40288000000001,lg2018_007_50400_nb150
-64.93336166666667,-64.40438833333333,lg2018_007_50400_nb150
-64.933815,-64.402805,lg2018_007_50400_nb150
-64.93437,-64.40295333333333,lg2018_007_50400_nb150
-64.934625,-64.40329166666666,lg2018_007_50400_nb150
-64.93417666666667,-64.40394666666667,lg2018_007_50400_nb150
-64.93336666666667,-64.400345,lg2018_007_50400_nb150
-64.93366333333333,-64.40070166666666,lg2018_007_50400_nb150
-64.93370166666666,-64.40090666666667,lg2018_007_50400_nb150
-64.93370166666666,-64.40091,lg2018_007_57600_nb150
-64.93360833333334,-64.40142,lg2018_007_57600_nb150
-64.933685,-64.401635,lg2018_007_57600_nb150
-64.93381833333333,-64.40208166666666,lg2018_007_57600_nb150
-64.93406,-64.40278666666667,lg2018_007_57600_nb150
-64.93430666666667,-64.40442,lg2018_007_57600_nb150
-64.93445333333334,-64.40646833333334,lg2018_007_57600_nb150
-64.93504,-64.40756666666667,lg2018_007_57600_nb150
-64.933805,-64.41330166666667,lg2018_007_57600_nb150
-64.93374,-64.41365666666667,lg2018_007_57600_nb150
-64.93357833333333,-64.40776333333334,lg2018_007_57600_nb150
-64.93386666666666,-64.40702833333333,lg2018_007_57600_nb150
-64.93450833333333,-64.407035,lg2018_007_57600_nb150
-64.93491666666667,-64.40587,lg2018_007_57600_nb150
-64.93555166666667,-64.40557166666666,lg2018_007_57600_nb150
-64.935565,-64.40563666666667,lg2018_007_57600_nb150
-64.93556666666667,-64.40563166666666,lg2018_007_64800_nb150
-64.93510833333333,-64.40926833333333,lg2018_007_64800_nb150
-64.93308666666667,-64.40178,lg2018_007_64800_nb150
-64.93418166666666,-64.40074333333334,lg2018_007_64800_nb150
-64.93576333333333,-64.40041333333333,lg2018_007_64800_nb150
-64.93644499999999,-64.392185,lg2018_007_64800_nb150
-64.93798833333334,-64.38432,lg2018_007_64800_nb150
-64.93997333333333,-64.375135,lg2018_007_64800_nb150
-64.94167166666666,-64.36651166666667,lg2018_007_64800_nb150
-64.94266333333333,-64.35674666666667,lg2018_007_64800_nb150
-64.94107,-64.35771833333334,lg2018_007_64800_nb150
-64.936555,-64.39274166666667,lg2018_007_64800_nb150
-64.93292166666667,-64.396015,lg2018_007_64800_nb150
-64.930835,-64.39864333333334,lg2018_007_64800_nb150
-64.92903333333334,-64.40143166666667,lg2018_007_64800_nb150
-64.926615,-64.40478166666666,lg2018_007_64800_nb150
-64.92571666666667,-64.40265833333333,lg2018_007_64800_nb150
-64.92650166666667,-64.40200833333333,lg2018_007_64800_nb150
-64.92655166666667,-64.40197666666667,lg2018_007_72000_nb150
-64.94663166666666,-64.38634833333333,lg2018_007_72000_nb150
-64.94202333333334,-64.391035,lg2018_007_72000_nb150
-64.93907166666666,-64.39385833333333,lg2018_007_72000_nb150
-64.93720833333333,-64.39663166666666,lg2018_007_72000_nb150
-64.93527333333333,-64.40130666666667,lg2018_007_72000_nb150
-64.93308166666667,-64.40540166666666,lg2018_007_72000_nb150
-64.93089,-64.409755,lg2018_007_72000_nb150
-64.93222,-64.40230833333334,lg2018_007_72000_nb150
-64.93666333333333,-64.39529499999999,lg2018_007_72000_nb150
-64.934465,-64.38843833333334,lg2018_007_72000_nb150
-64.9218,-64.43061166666666,lg2018_007_72000_nb150
-64.90862833333334,-64.46557666666666,lg2018_007_72000_nb150
-64.89569666666667,-64.50249666666667,lg2018_007_72000_nb150
-64.87871666666666,-64.54760999999999,lg2018_007_72000_nb150
-64.86573,-64.58284166666667,lg2018_007_72000_nb150
-64.86124000000001,-64.59486333333334,lg2018_007_72000_nb150
-64.86118666666667,-64.59503166666667,lg2018_007_79200_nb150
-64.84884333333333,-64.626855,lg2018_007_79200_nb150
-64.83526833333333,-64.660495,lg2018_007_79200_nb150
-64.821475,-64.6964,lg2018_007_79200_nb150
-64.80916166666667,-64.73206,lg2018_007_79200_nb150
-64.79466666666667,-64.769515,lg2018_007_79200_nb150
-64.77941666666666,-64.80821666666667,lg2018_007_79200_nb150
-64.762955,-64.85071500000001,lg2018_007_79200_nb150
-64.74520666666666,-64.897125,lg2018_007_79200_nb150
-64.72833666666666,-64.94179666666666,lg2018_007_79200_nb150
-64.70934333333334,-64.98946833333333,lg2018_007_79200_nb150
-64.69189166666666,-65.038485,lg2018_007_79200_nb150
-64.673055,-65.08688000000001,lg2018_007_79200_nb150
-64.65488666666667,-65.13289666666667,lg2018_007_79200_nb150
-64.63745166666666,-65.17787333333334,lg2018_007_79200_nb150
-64.637385,-65.17801166666666,lg2018_008_00000_nb150
-64.62072333333333,-65.21964166666666,lg2018_008_00000_nb150
-64.60514833333333,-65.26067666666667,lg2018_008_00000_nb150
-64.5896,-65.30405166666667,lg2018_008_00000_nb150
-64.57627,-65.33951333333333,lg2018_008_00000_nb150
-64.57558333333333,-65.33813833333333,lg2018_008_00000_nb150
-64.57465666666667,-65.34023166666667,lg2018_008_00000_nb150
-64.57431666666666,-65.34038166666667,lg2018_008_00000_nb150
-64.57405,-65.34092,lg2018_008_00000_nb150
-64.57412333333333,-65.34061,lg2018_008_00000_nb150
-64.57548833333334,-65.33379166666667,lg2018_008_00000_nb150
-64.571985,-65.32806166666667,lg2018_008_00000_nb150
-64.56975666666666,-65.32363000000001,lg2018_008_00000_nb150
-64.56777166666667,-65.31679333333334,lg2018_008_00000_nb150
-64.56736333333333,-65.31631166666666,lg2018_008_00000_nb150
-64.56735833333333,-65.31629666666667,lg2018_008_07200_nb150
-64.565815,-65.31035666666666,lg2018_008_07200_nb150
-64.56198499999999,-65.29957166666667,lg2018_008_07200_nb150
-64.55959833333333,-65.29174833333333,lg2018_008_07200_nb150
-64.55770833333334,-65.28511999999999,lg2018_008_07200_nb150
-64.54583333333333,-65.31323499999999,lg2018_008_07200_nb150
-64.53445666666667,-65.37567,lg2018_008_07200_nb150
-64.52396666666667,-65.43323833333334,lg2018_008_07200_nb150
-64.5133,-65.492825,lg2018_008_07200_nb150
-64.49669333333334,-65.53739166666666,lg2018_008_07200_nb150
-64.479955,-65.58067666666666,lg2018_008_07200_nb150
-64.46325666666667,-65.62215166666667,lg2018_008_07200_nb150
-64.44773333333333,-65.668415,lg2018_008_07200_nb150
-64.43093,-65.71296666666667,lg2018_008_07200_nb150
-64.42724333333334,-65.72282666666666,lg2018_008_07200_nb150
-64.42719333333334,-65.72303166666667,lg2018_008_14400_nb150
-64.41105,-65.76517333333334,lg2018_008_14400_nb150
-64.39508333333333,-65.80520166666666,lg2018_008_14400_nb150
-64.37996833333334,-65.842795,lg2018_008_14400_nb150
-64.36548,-65.87904666666667,lg2018_008_14400_nb150
-64.35026833333333,-65.91702666666667,lg2018_008_14400_nb150
-64.33434333333334,-65.95295166666666,lg2018_008_14400_nb150
-64.33313000000001,-66.00807333333333,lg2018_008_14400_nb150
-64.33113833333333,-66.06849,lg2018_008_14400_nb150
-64.32924166666666,-66.12918666666667,lg2018_008_14400_nb150
-64.327565,-66.18996666666666,lg2018_008_14400_nb150
-64.32696333333334,-66.25076833333334,lg2018_008_14400_nb150
-64.32741,-66.31263833333334,lg2018_008_14400_nb150
-64.327595,-66.374425,lg2018_008_14400_nb150
-64.32789666666666,-66.41666,lg2018_008_14400_nb150
-64.32786666666667,-66.41695,lg2018_008_21600_nb150
-64.32298166666666,-66.451975,lg2018_008_21600_nb150
-64.30763166666667,-66.42973833333333,lg2018_008_21600_nb150
-64.297095,-66.399905,lg2018_008_21600_nb150
-64.29561666666666,-66.35969833333333,lg2018_008_21600_nb150
-64.28914,-66.33023,lg2018_008_21600_nb150
-64.2771,-66.328565,lg2018_008_21600_nb150
-64.27189,-66.32556166666667,lg2018_008_21600_nb150
-64.26618666666667,-66.32588333333334,lg2018_008_21600_nb150
-64.26122333333333,-66.32244666666666,lg2018_008_21600_nb150
-64.25309,-66.31266,lg2018_008_21600_nb150
-64.24515833333334,-66.30261333333333,lg2018_008_21600_nb150
-64.23771333333333,-66.29112666666667,lg2018_008_21600_nb150
-64.23008333333334,-66.27996833333333,lg2018_008_21600_nb150
-64.22656166666667,-66.27590333333333,lg2018_008_21600_nb150
-64.22654333333334,-66.27587,lg2018_008_28800_nb150
-64.21848,-66.26596333333333,lg2018_008_28800_nb150
-64.21031666666667,-66.25696666666667,lg2018_008_28800_nb150
-64.202055,-66.24967333333333,lg2018_008_28800_nb150
-64.19362166666667,-66.24659,lg2018_008_28800_nb150
-64.18441833333333,-66.24120166666667,lg2018_008_28800_nb150
-64.17567666666666,-66.23627833333333,lg2018_008_28800_nb150
-64.16614833333334,-66.23179,lg2018_008_28800_nb150
-64.15638666666666,-66.22612833333334,lg2018_008_28800_nb150
-64.14628499999999,-66.22255,lg2018_008_28800_nb150
-64.13660833333333,-66.21905333333333,lg2018_008_28800_nb150
-64.12830166666667,-66.22895,lg2018_008_28800_nb150
-64.12424333333334,-66.26392666666666,lg2018_008_28800_nb150
-64.12095500000001,-66.29349,lg2018_008_28800_nb150
-64.12095666666667,-66.29361666666667,lg2018_008_36000_nb150
-64.11698333333334,-66.32722,lg2018_008_36000_nb150
-64.11295,-66.36126833333333,lg2018_008_36000_nb150
-64.10854833333333,-66.39528833333334,lg2018_008_36000_nb150
-64.10533333333333,-66.42097333333334,lg2018_008_36000_nb150
-64.10063166666667,-66.458065,lg2018_008_36000_nb150
-64.09705833333334,-66.48518166666666,lg2018_008_36000_nb150
-64.094195,-66.508575,lg2018_008_36000_nb150
-64.09085166666667,-66.533455,lg2018_008_36000_nb150
-64.087335,-66.55951333333333,lg2018_008_36000_nb150
-64.08345166666666,-66.58725666666666,lg2018_008_36000_nb150
-64.07966666666667,-66.61505166666667,lg2018_008_36000_nb150
-64.076015,-66.64137333333333,lg2018_008_36000_nb150
-64.07206,-66.66957833333333,lg2018_008_36000_nb150
-64.067895,-66.69799833333333,lg2018_008_36000_nb150
-64.06420666666666,-66.72302833333333,lg2018_008_36000_nb150
-64.06420333333334,-66.72308833333334,lg2018_008_43200_nb150
-64.05976333333334,-66.75218833333334,lg2018_008_43200_nb150
-64.04682166666667,-66.77051,lg2018_008_43200_nb150
-64.02776833333333,-66.79044833333333,lg2018_008_43200_nb150
-64.00805333333334,-66.81032833333333,lg2018_008_43200_nb150
-63.99040666666666,-66.827965,lg2018_008_43200_nb150
-63.97393166666666,-66.84450833333334,lg2018_008_43200_nb150
-63.966365,-66.85458,lg2018_008_43200_nb150
-63.965625,-66.853695,lg2018_008_43200_nb150
-63.96468,-66.85492666666667,lg2018_008_43200_nb150
-63.96506333333333,-66.85553,lg2018_008_43200_nb150
-63.96457333333333,-66.85569166666667,lg2018_008_43200_nb150
-63.96488666666666,-66.85622666666667,lg2018_008_43200_nb150
-63.964565,-66.85585,lg2018_008_43200_nb150
-63.96446,-66.85568333333333,lg2018_008_43200_nb150
-63.96431,-66.85630333333333,lg2018_008_43200_nb150
-63.96507,-66.85489,lg2018_008_43200_nb150
-63.96464,-66.85603499999999,lg2018_008_43200_nb150
-63.96474,-66.85613166666667,lg2018_008_43200_nb150
-63.96475166666666,-66.856135,lg2018_008_50400_nb150
-63.964735,-66.855645,lg2018_008_50400_nb150
-63.96455333333334,-66.85591833333334,lg2018_008_50400_nb150
-63.96544166666666,-66.85433666666667,lg2018_008_50400_nb150
-63.96461833333333,-66.85588833333334,lg2018_008_50400_nb150
-63.96550666666667,-66.85481833333333,lg2018_008_50400_nb150
-63.96491,-66.85480166666666,lg2018_008_50400_nb150
-63.964043333333336,-66.85447833333333,lg2018_008_50400_nb150
-63.96544166666666,-66.85431166666666,lg2018_008_50400_nb150
-63.96555166666667,-66.85330666666667,lg2018_008_50400_nb150
-63.96689666666666,-66.85330166666667,lg2018_008_50400_nb150
-63.966125,-66.85389,lg2018_008_50400_nb150
-63.96813333333333,-66.85349000000001,lg2018_008_50400_nb150
-63.96782666666667,-66.85079833333333,lg2018_008_50400_nb150
-63.96546333333333,-66.84796999999999,lg2018_008_50400_nb150
-63.96298,-66.84187666666666,lg2018_008_50400_nb150
-63.96031,-66.83590833333334,lg2018_008_50400_nb150
-63.95858166666667,-66.83269833333334,lg2018_008_50400_nb150
-63.958585,-66.8327,lg2018_008_57600_nb150
-63.95674666666667,-66.82928333333334,lg2018_008_57600_nb150
-63.95514666666666,-66.825695,lg2018_008_57600_nb150
-63.9537,-66.82201166666667,lg2018_008_57600_nb150
-63.95223833333333,-66.81825,lg2018_008_57600_nb150
-63.95106333333333,-66.81424166666666,lg2018_008_57600_nb150
-63.95006833333333,-66.81047333333333,lg2018_008_57600_nb150
-63.94907666666667,-66.80714166666667,lg2018_008_57600_nb150
-63.94797166666667,-66.80234166666666,lg2018_008_57600_nb150
-63.94671,-66.79581166666667,lg2018_008_57600_nb150
-63.947035,-66.75569833333333,lg2018_008_57600_nb150
-63.94775166666667,-66.713895,lg2018_008_57600_nb150
-63.94840833333333,-66.67430999999999,lg2018_008_57600_nb150
-63.94879166666666,-66.63895,lg2018_008_57600_nb150
-63.94798333333333,-66.60238666666666,lg2018_008_57600_nb150
-63.94716166666666,-66.56802166666667,lg2018_008_57600_nb150
-63.94636666666667,-66.53108,lg2018_008_57600_nb150
-63.9458,-66.49813499999999,lg2018_008_57600_nb150
-63.94492666666667,-66.458815,lg2018_008_57600_nb150
-63.94456166666666,-66.43810500000001,lg2018_008_57600_nb150
-63.94455833333333,-66.43790833333334,lg2018_008_64800_nb150
-63.943855000000006,-66.402005,lg2018_008_64800_nb150
-63.94282666666667,-66.36069499999999,lg2018_008_64800_nb150
-63.94147333333333,-66.31971166666666,lg2018_008_64800_nb150
-63.93944666666667,-66.275785,lg2018_008_64800_nb150
-63.93662833333333,-66.22046666666667,lg2018_008_64800_nb150
-63.93584666666667,-66.16851666666666,lg2018_008_64800_nb150
-63.93596666666666,-66.14727166666667,lg2018_008_64800_nb150
-63.94827,-66.18552833333334,lg2018_008_64800_nb150
-63.93892,-66.18811,lg2018_008_64800_nb150
-63.93808000000001,-66.18265500000001,lg2018_008_64800_nb150
-63.93643,-66.183255,lg2018_008_64800_nb150
-63.93350333333333,-66.18160833333333,lg2018_008_64800_nb150
-63.93291,-66.18642,lg2018_008_64800_nb150
-63.934635,-66.18712833333333,lg2018_008_64800_nb150
-63.93465500000001,-66.187105,lg2018_008_72000_nb150
-63.93830333333333,-66.17725166666666,lg2018_008_72000_nb150
-63.93928166666666,-66.170805,lg2018_008_72000_nb150
-63.94159499999999,-66.1696,lg2018_008_72000_nb150
-63.94001666666666,-66.171925,lg2018_008_72000_nb150
-63.93388333333333,-66.17424833333334,lg2018_008_72000_nb150
-63.93373666666667,-66.17391500000001,lg2018_008_72000_nb150
-63.93374666666666,-66.17390666666667,lg2018_008_83665_nb150
-63.97032840516094,-66.2706626802341,lg2018_008_83665_nb150
-63.97033678200889,-66.27068490803025,lg2018_008_84395_nb150
-63.998155,-66.353665,lg2018_008_84395_nb150
-64.00655666666667,-66.37925,lg2018_008_84395_nb150
-64.01503666666666,-66.40553,lg2018_008_84395_nb150
-64.02350833333334,-66.43193166666667,lg2018_008_84395_nb150
-64.03207666666667,-66.458915,lg2018_008_84395_nb150
-64.04064333333334,-66.48577833333333,lg2018_008_84395_nb150
-64.04606,-66.50247833333333,lg2018_008_84395_nb150
-64.04610500000001,-66.50266666666667,lg2018_009_00000_nb150
-64.0548,-66.52942333333333,lg2018_009_00000_nb150
-64.063405,-66.55610166666666,lg2018_009_00000_nb150
-64.07201333333333,-66.58295166666667,lg2018_009_00000_nb150
-64.08049166666666,-66.60965666666667,lg2018_009_00000_nb150
-64.08895333333334,-66.6366,lg2018_009_00000_nb150
-64.09739499999999,-66.66406500000001,lg2018_009_00000_nb150
-64.10571833333333,-66.691485,lg2018_009_00000_nb150
-64.11409833333333,-66.71849833333333,lg2018_009_00000_nb150
-64.122435,-66.74537333333333,lg2018_009_00000_nb150
-64.13086833333334,-66.77231166666667,lg2018_009_00000_nb150
-64.13925666666667,-66.79938166666666,lg2018_009_00000_nb150
-64.14763833333333,-66.826615,lg2018_009_00000_nb150
-64.15602,-66.85388166666667,lg2018_009_00000_nb150
-64.16429666666667,-66.88107666666667,lg2018_009_00000_nb150
-64.17244166666667,-66.908335,lg2018_009_00000_nb150
-64.18062166666667,-66.93609000000001,lg2018_009_00000_nb150
-64.18881999999999,-66.96423166666666,lg2018_009_00000_nb150
-64.196895,-66.99274833333334,lg2018_009_00000_nb150
-64.20492833333333,-67.02112166666667,lg2018_009_00000_nb150
-64.21306833333334,-67.04957166666667,lg2018_009_00000_nb150
-64.22113833333333,-67.07755333333333,lg2018_009_00000_nb150
-64.22921833333334,-67.10566999999999,lg2018_009_00000_nb150
-64.23738833333333,-67.13404,lg2018_009_00000_nb150
-64.244715,-67.15954166666667,lg2018_009_00000_nb150
-64.244745,-67.159635,lg2018_009_07200_nb150
-64.25278666666667,-67.18704166666667,lg2018_009_07200_nb150
-64.26098666666667,-67.21529833333334,lg2018_009_07200_nb150
-64.269385,-67.242685,lg2018_009_07200_nb150
-64.27765166666667,-67.26993666666667,lg2018_009_07200_nb150
-64.28623166666667,-67.29661666666667,lg2018_009_07200_nb150
-64.29550666666667,-67.32276999999999,lg2018_009_07200_nb150
-64.30483833333334,-67.34915,lg2018_009_07200_nb150
-64.31427666666667,-67.37583333333333,lg2018_009_07200_nb150
-64.32361,-67.40228166666667,lg2018_009_07200_nb150
-64.33296,-67.428395,lg2018_009_07200_nb150
-64.34244833333334,-67.45482166666666,lg2018_009_07200_nb150
-64.35207166666666,-67.48128333333334,lg2018_009_07200_nb150
-64.361535,-67.50782833333334,lg2018_009_07200_nb150
-64.37102666666667,-67.53454166666667,lg2018_009_07200_nb150
-64.38033833333333,-67.56092833333334,lg2018_009_07200_nb150
-64.38972833333334,-67.58750666666667,lg2018_009_07200_nb150
-64.39897333333333,-67.61378333333333,lg2018_009_07200_nb150
-64.40752333333333,-67.64095833333333,lg2018_009_07200_nb150
-64.41597333333333,-67.66809333333333,lg2018_009_07200_nb150
-64.42461666666667,-67.69521,lg2018_009_07200_nb150
-64.43332833333334,-67.72250333333334,lg2018_009_07200_nb150
-64.44201666666666,-67.74951833333333,lg2018_009_07200_nb150
-64.45077666666667,-67.77648166666667,lg2018_009_07200_nb150
-64.45864,-67.80019666666666,lg2018_009_07200_nb150
-64.45866833333334,-67.80029666666667,lg2018_009_14400_nb150
-64.46767833333334,-67.82726,lg2018_009_14400_nb150
-64.47655999999999,-67.85402833333333,lg2018_009_14400_nb150
-64.48538166666667,-67.880845,lg2018_009_14400_nb150
-64.49411666666667,-67.90768166666666,lg2018_009_14400_nb150
-64.50280666666667,-67.93443833333333,lg2018_009_14400_nb150
-64.51156333333333,-67.96154,lg2018_009_14400_nb150
-64.52027666666666,-67.98848666666666,lg2018_009_14400_nb150
-64.52892333333334,-68.01542666666667,lg2018_009_14400_nb150
-64.53630166666667,-68.04414833333334,lg2018_009_14400_nb150
-64.54351333333334,-68.07265,lg2018_009_14400_nb150
-64.55096999999999,-68.10206166666667,lg2018_009_14400_nb150
-64.55844666666667,-68.13116333333333,lg2018_009_14400_nb150
-64.567125,-68.15868666666667,lg2018_009_14400_nb150
-64.57583166666667,-68.18573833333333,lg2018_009_14400_nb150
-64.58465,-68.21250666666667,lg2018_009_14400_nb150
-64.59350333333333,-68.23935166666666,lg2018_009_14400_nb150
-64.60220833333334,-68.26671999999999,lg2018_009_14400_nb150
-64.61065333333333,-68.29039499999999,lg2018_009_14400_nb150
-64.61137833333333,-68.29340666666667,lg2018_009_14400_nb150
-64.610635,-68.29290833333333,lg2018_009_14400_nb150
-64.61041999999999,-68.29213666666666,lg2018_009_14400_nb150
-64.61042833333333,-68.29411333333333,lg2018_009_14400_nb150
-64.61021833333334,-68.29500666666667,lg2018_009_14400_nb150
-64.61031666666666,-68.29452333333333,lg2018_009_14400_nb150
-64.61031166666666,-68.294515,lg2018_009_21600_nb150
-64.60994666666667,-68.29375833333333,lg2018_009_21600_nb150
-64.60998166666667,-68.29273833333333,lg2018_009_21600_nb150
-64.60941333333334,-68.29260833333333,lg2018_009_21600_nb150
