Latitude,Longitude,File_Prefix
-60.69895166666666,-63.10101166666666,lg2010_001_28800_nb150
-60.71983666666666,-63.09351833333334,lg2010_001_28800_nb150
-60.74160833333333,-63.085635,lg2010_001_28800_nb150
-60.76262333333333,-63.077625,lg2010_001_28800_nb150
-60.783145,-63.06983666666667,lg2010_001_28800_nb150
-60.80218666666666,-63.06297666666666,lg2010_001_28800_nb150
-60.802235,-63.06296166666666,lg2010_001_36000_nb150
-60.82251,-63.05594166666667,lg2010_001_36000_nb150
-60.84254333333333,-63.04908833333333,lg2010_001_36000_nb150
-60.86309333333333,-63.04225666666667,lg2010_001_36000_nb150
-60.882495,-63.035725,lg2010_001_36000_nb150
-60.90286166666667,-63.02811833333333,lg2010_001_36000_nb150
-60.92375666666667,-63.020655000000005,lg2010_001_36000_nb150
-60.94393666666666,-63.01349833333333,lg2010_001_36000_nb150
-60.96458666666667,-63.006485,lg2010_001_36000_nb150
-60.985475,-62.9993,lg2010_001_36000_nb150
-61.00686833333334,-62.99054833333334,lg2010_001_36000_nb150
-61.02833166666666,-62.98163166666666,lg2010_001_36000_nb150
-61.05023166666667,-62.973515,lg2010_001_36000_nb150
-61.071665,-62.96551833333334,lg2010_001_36000_nb150
-61.093745,-62.95858166666667,lg2010_001_36000_nb150
-61.115385,-62.951325,lg2010_001_36000_nb150
-61.13725,-62.94347666666667,lg2010_001_36000_nb150
-61.15910166666666,-62.93572833333333,lg2010_001_36000_nb150
-61.16679166666667,-62.93296166666666,lg2010_001_36000_nb150
-61.16684166666667,-62.93294833333334,lg2010_001_43200_nb150
-61.18923,-62.92481,lg2010_001_43200_nb150
-61.21182666666667,-62.91656999999999,lg2010_001_43200_nb150
-61.23345833333333,-62.90851833333333,lg2010_001_43200_nb150
-61.25544166666667,-62.900275,lg2010_001_43200_nb150
-61.27823833333333,-62.89204166666666,lg2010_001_43200_nb150
-61.300988333333336,-62.88373833333333,lg2010_001_43200_nb150
-61.322525,-62.875725,lg2010_001_43200_nb150
-61.34507666666666,-62.86830500000001,lg2010_001_43200_nb150
-61.36703166666667,-62.86054833333333,lg2010_001_43200_nb150
-61.389140000000005,-62.85193166666666,lg2010_001_43200_nb150
-61.41071833333334,-62.84335666666666,lg2010_001_43200_nb150
-61.43305666666666,-62.83584833333333,lg2010_001_43200_nb150
-61.45677,-62.82811833333334,lg2010_001_43200_nb150
-61.47998666666667,-62.82058666666666,lg2010_001_43200_nb150
-61.50200333333333,-62.81322166666666,lg2010_001_43200_nb150
-61.52367166666666,-62.80627833333333,lg2010_001_43200_nb150
-61.54358666666667,-62.79827833333334,lg2010_001_43200_nb150
-61.54369499999999,-62.79824333333333,lg2010_001_50400_nb150
-61.56568000000001,-62.78944499999999,lg2010_001_50400_nb150
-61.58739166666667,-62.78027,lg2010_001_50400_nb150
-61.61034833333333,-62.76991,lg2010_001_50400_nb150
-61.63202666666667,-62.76141166666667,lg2010_001_50400_nb150
-61.65382,-62.75471666666667,lg2010_001_50400_nb150
-61.67613166666667,-62.74893,lg2010_001_50400_nb150
-61.697140000000005,-62.74182833333333,lg2010_001_50400_nb150
-61.71929666666666,-62.73245333333333,lg2010_001_50400_nb150
-61.74116166666667,-62.72477833333333,lg2010_001_50400_nb150
-61.763375,-62.71652166666666,lg2010_001_50400_nb150
-61.78501833333333,-62.70803333333333,lg2010_001_50400_nb150
-61.80637333333333,-62.70060666666666,lg2010_001_50400_nb150
-61.82737833333334,-62.69239666666667,lg2010_001_50400_nb150
-61.8454,-62.68516,lg2010_001_50400_nb150
-61.864475,-62.67939166666667,lg2010_001_50400_nb150
-61.88423,-62.67172333333333,lg2010_001_50400_nb150
-61.90607166666667,-62.66333166666666,lg2010_001_50400_nb150
-61.91535333333334,-62.659780000000005,lg2010_001_50400_nb150
-61.91540666666667,-62.65976333333333,lg2010_001_57600_nb150
-61.93399166666666,-62.652465,lg2010_001_57600_nb150
-61.95350666666667,-62.64507333333334,lg2010_001_57600_nb150
-61.97421333333333,-62.63691666666666,lg2010_001_57600_nb150
-61.99472833333334,-62.62979833333333,lg2010_001_57600_nb150
-62.01442833333334,-62.62328,lg2010_001_57600_nb150
-62.033165,-62.616455,lg2010_001_57600_nb150
-62.053235,-62.60895833333333,lg2010_001_57600_nb150
-62.070935,-62.60221833333333,lg2010_001_57600_nb150
-62.089915000000005,-62.594415000000005,lg2010_001_57600_nb150
-62.10910166666667,-62.58779833333333,lg2010_001_57600_nb150
-62.12792333333334,-62.582585,lg2010_001_57600_nb150
-62.14490833333333,-62.57719,lg2010_001_57600_nb150
-62.16255333333334,-62.56898333333334,lg2010_001_57600_nb150
-62.182995,-62.55965166666667,lg2010_001_57600_nb150
-62.202828333333336,-62.5532,lg2010_001_57600_nb150
-62.22240166666667,-62.54628333333334,lg2010_001_57600_nb150
-62.24215166666666,-62.53842333333333,lg2010_001_57600_nb150
-62.26314833333333,-62.53005166666666,lg2010_001_57600_nb150
-62.28046666666667,-62.52444166666667,lg2010_001_57600_nb150
-62.28052,-62.52442666666666,lg2010_001_64800_nb150
-62.30108166666667,-62.517225,lg2010_001_64800_nb150
-62.322405,-62.50895666666667,lg2010_001_64800_nb150
-62.34275,-62.50064,lg2010_001_64800_nb150
-62.36348333333334,-62.49322333333333,lg2010_001_64800_nb150
-62.38178666666666,-62.48678,lg2010_001_64800_nb150
-62.40131833333334,-62.47943333333333,lg2010_001_64800_nb150
-62.42059666666667,-62.470985,lg2010_001_64800_nb150
-62.43970666666666,-62.46558,lg2010_001_64800_nb150
-62.45815,-62.457885,lg2010_001_64800_nb150
-62.47768666666666,-62.43902333333333,lg2010_001_64800_nb150
-62.49887,-62.41611,lg2010_001_64800_nb150
-62.52329833333334,-62.38958333333333,lg2010_001_64800_nb150
-62.54770166666667,-62.36240166666666,lg2010_001_64800_nb150
-62.57329666666666,-62.33753000000001,lg2010_001_64800_nb150
-62.59961666666667,-62.311025,lg2010_001_64800_nb150
-62.62718333333334,-62.28183166666667,lg2010_001_64800_nb150
-62.63154166666666,-62.27709166666666,lg2010_001_64800_nb150
-62.63169166666667,-62.27694333333334,lg2010_001_72000_nb150
-62.66011999999999,-62.24539,lg2010_001_72000_nb150
-62.69009666666667,-62.21289333333333,lg2010_001_72000_nb150
-62.71757666666666,-62.18487666666667,lg2010_001_72000_nb150
-62.735995,-62.16651333333333,lg2010_001_72000_nb150
-62.764135,-62.13846333333333,lg2010_001_72000_nb150
-62.78120166666667,-62.12062,lg2010_001_72000_nb150
-62.79938166666667,-62.10055166666667,lg2010_001_72000_nb150
-62.81915833333333,-62.07926833333333,lg2010_001_72000_nb150
-62.83829666666666,-62.060485,lg2010_001_72000_nb150
-62.85647,-62.04127666666667,lg2010_001_72000_nb150
-62.87664,-62.019245,lg2010_001_72000_nb150
-62.89667333333333,-61.99830166666667,lg2010_001_72000_nb150
-62.916645,-61.97867833333334,lg2010_001_72000_nb150
-62.935545,-61.95901666666666,lg2010_001_72000_nb150
-62.95358833333334,-61.940225,lg2010_001_72000_nb150
-62.96921,-61.92412333333333,lg2010_001_72000_nb150
-62.9854,-61.9071,lg2010_001_72000_nb150
-62.98735333333333,-61.90494833333333,lg2010_001_72000_nb150
-62.987455,-61.90484,lg2010_001_79200_nb150
-63.012933333333336,-61.877205,lg2010_001_79200_nb150
-63.03710166666666,-61.84900166666666,lg2010_001_79200_nb150
-63.06090166666666,-61.82624333333333,lg2010_001_79200_nb150
-63.08730666666667,-61.803630000000005,lg2010_001_79200_nb150
-63.11597,-61.77514333333333,lg2010_001_79200_nb150
-63.14042833333333,-61.74551666666667,lg2010_001_79200_nb150
-63.16014333333333,-61.72767333333334,lg2010_001_79200_nb150
-63.18433166666666,-61.71292,lg2010_001_79200_nb150
-63.20690333333334,-61.69343666666666,lg2010_001_79200_nb150
-63.22397333333333,-61.6803,lg2010_001_79200_nb150
-63.24600333333333,-61.66675,lg2010_001_79200_nb150
-63.26690833333333,-61.651073333333336,lg2010_001_79200_nb150
-63.28858333333334,-61.63616666666667,lg2010_001_79200_nb150
-63.31215166666666,-61.62032833333333,lg2010_001_79200_nb150
-63.33444666666666,-61.60438166666667,lg2010_001_79200_nb150
-63.34697833333333,-61.59574833333333,lg2010_001_79200_nb150
-63.34707666666666,-61.595690000000005,lg2010_002_00000_nb150
-63.36666,-61.58168833333333,lg2010_002_00000_nb150
-63.38659833333333,-61.56757,lg2010_002_00000_nb150
-63.40644833333333,-61.55426166666667,lg2010_002_00000_nb150
-63.426835,-61.54029,lg2010_002_00000_nb150
-63.4463,-61.527013333333336,lg2010_002_00000_nb150
-63.46731333333334,-61.51174833333334,lg2010_002_00000_nb150
-63.48711666666666,-61.497675,lg2010_002_00000_nb150
-63.507605000000005,-61.48412666666667,lg2010_002_00000_nb150
-63.530165,-61.483915,lg2010_002_00000_nb150
-63.55153000000001,-61.48344333333333,lg2010_002_00000_nb150
-63.571135,-61.48265,lg2010_002_00000_nb150
-63.59211166666667,-61.48328833333333,lg2010_002_00000_nb150
-63.61279166666666,-61.48349666666667,lg2010_002_00000_nb150
-63.63243166666667,-61.48361666666667,lg2010_002_00000_nb150
-63.65155666666666,-61.48318833333333,lg2010_002_00000_nb150
-63.6704,-61.48272333333333,lg2010_002_00000_nb150
-63.69019,-61.48261333333333,lg2010_002_00000_nb150
-63.710895,-61.48231666666667,lg2010_002_00000_nb150
-63.711045,-61.482285,lg2010_002_00000_nb150
-63.71119666666666,-61.48228333333334,lg2010_002_07200_nb150
-63.73169333333333,-61.48334666666667,lg2010_002_07200_nb150
-63.753915,-61.484115,lg2010_002_07200_nb150
-63.77484333333334,-61.48189,lg2010_002_07200_nb150
-63.79483166666667,-61.48231666666667,lg2010_002_07200_nb150
-63.815405000000005,-61.48893333333334,lg2010_002_07200_nb150
-63.83581166666666,-61.483125,lg2010_002_07200_nb150
-63.85442,-61.501555,lg2010_002_07200_nb150
-63.86985333333333,-61.53330166666667,lg2010_002_07200_nb150
-63.88655333333333,-61.56160166666667,lg2010_002_07200_nb150
-63.9044,-61.59209333333333,lg2010_002_07200_nb150
-63.92264166666666,-61.62205333333333,lg2010_002_07200_nb150
-63.94020833333333,-61.65081166666667,lg2010_002_07200_nb150
-63.957708333333336,-61.67995833333333,lg2010_002_07200_nb150
-63.974925,-61.71007166666666,lg2010_002_07200_nb150
-63.99192666666666,-61.73986166666667,lg2010_002_07200_nb150
-64.009975,-61.75970666666666,lg2010_002_07200_nb150
-64.03176166666667,-61.77133833333333,lg2010_002_07200_nb150
-64.04480166666667,-61.77811833333333,lg2010_002_07200_nb150
-64.04490333333334,-61.77817,lg2010_002_14400_nb150
-64.06765166666666,-61.78998833333333,lg2010_002_14400_nb150
-64.08939333333333,-61.80401166666667,lg2010_002_14400_nb150
-64.110745,-61.81879166666667,lg2010_002_14400_nb150
-64.13258499999999,-61.83269666666666,lg2010_002_14400_nb150
-64.16109333333333,-61.85000666666666,lg2010_002_14400_nb150
-64.18949833333333,-61.86552833333333,lg2010_002_14400_nb150
-64.21248,-61.87762333333333,lg2010_002_14400_nb150
-64.23628000000001,-61.89185500000001,lg2010_002_14400_nb150
-64.25570833333333,-61.90382,lg2010_002_14400_nb150
-64.27516666666666,-61.91544833333333,lg2010_002_14400_nb150
-64.28986333333333,-61.93281333333334,lg2010_002_14400_nb150
-64.30058333333334,-61.95398166666666,lg2010_002_14400_nb150
-64.31099499999999,-61.97534166666666,lg2010_002_14400_nb150
-64.32144166666667,-61.99670166666667,lg2010_002_14400_nb150
-64.33262666666667,-62.01854833333334,lg2010_002_14400_nb150
-64.34331833333333,-62.03884333333333,lg2010_002_14400_nb150
-64.35841333333333,-62.069115,lg2010_002_14400_nb150
-64.37765333333333,-62.11022666666667,lg2010_002_14400_nb150
-64.37810666666667,-62.11117333333333,lg2010_002_14400_nb150
-64.37814499999999,-62.11125333333333,lg2010_002_21600_nb150
-64.40018333333333,-62.15971666666667,lg2010_002_21600_nb150
-64.42007166666667,-62.193065,lg2010_002_21600_nb150
-64.433525,-62.21233166666666,lg2010_002_21600_nb150
-64.44966833333334,-62.245875,lg2010_002_21600_nb150
-64.46178833333333,-62.27438833333333,lg2010_002_21600_nb150
-64.482525,-62.31703166666666,lg2010_002_21600_nb150
-64.49664833333334,-62.34958166666666,lg2010_002_21600_nb150
-64.50547333333333,-62.38533833333334,lg2010_002_21600_nb150
-64.51292,-62.41394666666667,lg2010_002_21600_nb150
-64.52870333333334,-62.47133833333334,lg2010_002_21600_nb150
-64.54179833333333,-62.52742833333333,lg2010_002_21600_nb150
-64.552175,-62.57027,lg2010_002_21600_nb150
-64.56322166666666,-62.61158833333333,lg2010_002_21600_nb150
-64.574845,-62.659215,lg2010_002_21600_nb150
-64.58650666666666,-62.70558666666667,lg2010_002_21600_nb150
-64.60113166666666,-62.76329833333333,lg2010_002_21600_nb150
-64.60120166666667,-62.76361,lg2010_002_28800_nb150
-64.61836666666666,-62.82741833333333,lg2010_002_28800_nb150
-64.62965833333334,-62.87937,lg2010_002_28800_nb150
-64.64449666666667,-62.937673333333336,lg2010_002_28800_nb150
-64.66119666666667,-62.98610666666666,lg2010_002_28800_nb150
-64.67615833333333,-63.02512166666666,lg2010_002_28800_nb150
-64.69028166666666,-63.05639833333333,lg2010_002_28800_nb150
-64.702905,-63.08893666666667,lg2010_002_28800_nb150
-64.70306833333333,-63.13044,lg2010_002_28800_nb150
-64.70040999999999,-63.17219166666667,lg2010_002_28800_nb150
-64.70924833333333,-63.21519666666666,lg2010_002_28800_nb150
-64.72737833333333,-63.24921666666667,lg2010_002_28800_nb150
-64.74626833333333,-63.28319666666667,lg2010_002_28800_nb150
-64.76718000000001,-63.32149,lg2010_002_28800_nb150
-64.776975,-63.34439,lg2010_002_28800_nb150
-64.77666333333333,-63.38828333333333,lg2010_002_28800_nb150
-64.77658333333333,-63.40757666666666,lg2010_002_28800_nb150
-64.77658666666666,-63.40769666666666,lg2010_002_36000_nb150
-64.776985,-63.45233,lg2010_002_36000_nb150
-64.78696,-63.50086833333334,lg2010_002_36000_nb150
-64.79946333333334,-63.54087166666667,lg2010_002_36000_nb150
-64.81369000000001,-63.58412,lg2010_002_36000_nb150
-64.83238166666666,-63.62378,lg2010_002_36000_nb150
-64.85076166666667,-63.65258333333333,lg2010_002_36000_nb150
-64.86454166666667,-63.67426166666666,lg2010_002_36000_nb150
-64.874625,-63.688703333333336,lg2010_002_36000_nb150
-64.87595333333333,-63.72252166666666,lg2010_002_36000_nb150
-64.87322833333333,-63.762555000000006,lg2010_002_36000_nb150
-64.86636333333334,-63.797230000000006,lg2010_002_36000_nb150
-64.85913000000001,-63.834435,lg2010_002_36000_nb150
-64.85130333333333,-63.87333666666667,lg2010_002_36000_nb150
-64.84464666666666,-63.91345333333334,lg2010_002_36000_nb150
-64.83979833333333,-63.94095,lg2010_002_36000_nb150
-64.83976666666666,-63.94112166666667,lg2010_002_43200_nb150
-64.83125166666667,-63.98818000000001,lg2010_002_43200_nb150
-64.82387666666666,-64.026715,lg2010_002_43200_nb150
-64.81527333333334,-64.0631,lg2010_002_43200_nb150
-64.80775,-64.06336833333333,lg2010_002_43200_nb150
-64.80018000000001,-64.07057166666667,lg2010_002_43200_nb150
-64.79190833333334,-64.07776833333334,lg2010_002_43200_nb150
-64.78324333333333,-64.07969166666666,lg2010_002_43200_nb150
-64.77577166666667,-64.07045166666667,lg2010_002_43200_nb150
-64.77447166666667,-64.06403833333333,lg2010_002_43200_nb150
-64.77473499999999,-64.05875,lg2010_002_43200_nb150
-64.77476,-64.05524333333334,lg2010_002_43200_nb150
-64.77471333333334,-64.05511166666666,lg2010_002_43200_nb150
-64.77470666666666,-64.05506166666666,lg2010_002_43200_nb150
-64.77471333333334,-64.05508499999999,lg2010_002_43200_nb150
-64.774715,-64.0551,lg2010_002_43200_nb150
-64.774715,-64.05510166666667,lg2010_002_43200_nb150
-64.77471333333334,-64.05509333333333,lg2010_002_43200_nb150
-64.77471333333334,-64.05507833333333,lg2010_002_43200_nb150
-64.77471333333334,-64.05507833333333,lg2010_002_43200_nb150
-64.77471333333334,-64.05507833333333,lg2010_002_50400_nb150
-64.77471,-64.05511166666666,lg2010_002_50400_nb150
-64.77472166666666,-64.05506333333334,lg2010_002_50400_nb150
-64.774715,-64.05507333333334,lg2010_002_50400_nb150
-64.77472,-64.05509666666667,lg2010_002_50400_nb150
-64.77472666666667,-64.05510833333334,lg2010_002_50400_nb150
-64.77473,-64.05510833333334,lg2010_002_50400_nb150
-64.77474000000001,-64.05507833333333,lg2010_002_50400_nb150
-64.77468833333333,-64.05521999999999,lg2010_002_50400_nb150
-64.77469666666667,-64.0551,lg2010_002_50400_nb150
-64.774745,-64.05511,lg2010_002_50400_nb150
-64.77472666666667,-64.05511166666666,lg2010_002_50400_nb150
-64.77472833333333,-64.05510500000001,lg2010_002_50400_nb150
-64.77473166666667,-64.05510333333334,lg2010_002_50400_nb150
-64.77473,-64.05510166666667,lg2010_002_50400_nb150
-64.77472333333333,-64.055115,lg2010_002_50400_nb150
-64.77471833333334,-64.05509333333333,lg2010_002_50400_nb150
-64.77471833333334,-64.05509333333333,lg2010_002_57600_nb150
-64.77473,-64.05511166666666,lg2010_002_57600_nb150
-64.77473333333333,-64.055115,lg2010_002_57600_nb150
-64.77473166666667,-64.055115,lg2010_002_57600_nb150
-64.774725,-64.05512666666667,lg2010_002_57600_nb150
-64.77472333333333,-64.055125,lg2010_002_57600_nb150
-64.77472333333333,-64.05513499999999,lg2010_002_57600_nb150
-64.77472,-64.05515166666666,lg2010_002_57600_nb150
-64.774715,-64.05515,lg2010_002_57600_nb150
-64.77471666666666,-64.05505833333333,lg2010_002_57600_nb150
-64.77471333333334,-64.05510666666666,lg2010_002_57600_nb150
-64.77471,-64.05513166666667,lg2010_002_57600_nb150
-64.77470500000001,-64.05508333333333,lg2010_002_57600_nb150
-64.77467333333334,-64.05513,lg2010_002_57600_nb150
-64.77469666666667,-64.0551,lg2010_002_57600_nb150
-64.77470500000001,-64.05508833333333,lg2010_002_57600_nb150
-64.77470500000001,-64.05509,lg2010_002_57600_nb150
-64.77470500000001,-64.05509166666667,lg2010_002_64800_nb150
-64.77469833333333,-64.05509333333333,lg2010_002_64800_nb150
-64.77467666666666,-64.05516833333333,lg2010_002_64800_nb150
-64.774725,-64.05508499999999,lg2010_002_64800_nb150
-64.77470333333333,-64.05509333333333,lg2010_002_64800_nb150
-64.7747,-64.05513333333333,lg2010_002_64800_nb150
-64.77471,-64.05511,lg2010_002_64800_nb150
-64.77471166666666,-64.05511166666666,lg2010_002_64800_nb150
-64.77471,-64.05511,lg2010_002_64800_nb150
-64.77470333333333,-64.05510500000001,lg2010_002_64800_nb150
-64.77471,-64.05512833333333,lg2010_002_64800_nb150
-64.77472,-64.05510666666666,lg2010_002_64800_nb150
-64.77472333333333,-64.05509,lg2010_002_64800_nb150
-64.77471,-64.05513666666667,lg2010_002_64800_nb150
-64.77471833333334,-64.05512833333333,lg2010_002_64800_nb150
-64.77469,-64.05511166666666,lg2010_002_64800_nb150
-64.77471,-64.055065,lg2010_002_64800_nb150
-64.77471,-64.055065,lg2010_002_72000_nb150
-64.77470166666667,-64.05509833333333,lg2010_002_72000_nb150
-64.77471833333334,-64.05508833333333,lg2010_002_72000_nb150
-64.77468499999999,-64.05511,lg2010_002_72000_nb150
-64.77471333333334,-64.05509,lg2010_002_72000_nb150
-64.77471166666666,-64.05509,lg2010_002_72000_nb150
-64.77475499134779,-64.05726454731627,lg2010_004_41018_nb150
-64.77556666666666,-64.06879333333333,lg2010_004_41018_nb150
-64.78319666666667,-64.08300333333334,lg2010_004_41018_nb150
-64.79483833333333,-64.07536833333333,lg2010_004_41018_nb150
-64.80506166666666,-64.06687666666667,lg2010_004_41018_nb150
-64.81740500000001,-64.05507,lg2010_004_41018_nb150
-64.82739333333333,-64.08111166666667,lg2010_004_41018_nb150
-64.82788333333333,-64.08295166666667,lg2010_004_41018_nb150
-64.82791833333333,-64.08307333333333,lg2010_004_43200_nb150
-64.83820166666666,-64.11366833333334,lg2010_004_43200_nb150
-64.84871,-64.14333,lg2010_004_43200_nb150
-64.86069833333333,-64.17825666666667,lg2010_004_43200_nb150
